,Date,stock_name,today_big_win,today_small_win,today_lose,tomorrow_big_win,tomorrow_small_win,tomorrow_lose,day2_big_win,day2_small_win,day2_lose,real_profit,Nasdaq,P_score
0,2020-05-07,버킷스튜디오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,U04,30.76
0,2020-05-07,화일약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01348314606741573,U04,28.24
0,2020-05-08,휴마시스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833333333333333,U04,52.07
0,2020-05-08,신신제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,U04,44.64
0,2020-05-08,엑세스바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03245192307692308,U04,38.33
0,2020-05-08,랩지노믹스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04186046511627907,U04,37.35
0,2020-05-08,바이넥스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,U04,32.64
0,2020-05-11,빅텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03627760252365931,U04,63.73
0,2020-05-11,디피씨,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04,44.0
0,2020-05-11,세우글로벌,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.017721518987341773,U04,40.96
0,2020-05-11,바디텍메드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019704433497536946,U04,27.91
0,2020-05-11,부광약품,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04,1.25
0,2020-05-12,에이프로젠 H&G,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014354066985645933,U04,62.97
0,2020-05-12,동화약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,U04,61.41
0,2020-05-12,파미셀,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051643192488262914,U04,51.84
0,2020-05-12,한국카본,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002962962962962963,U04,47.26
0,2020-05-12,대아티아이,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03245749613601236,U04,42.31
0,2020-05-13,해마로푸드서비스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01845018450184502,D04,66.37
0,2020-05-13,큐캐피탈,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03819918144611187,D04,61.34
0,2020-05-13,후성,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04129793510324484,D04,53.42
0,2020-05-13,제일테크노스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049723756906077,D04,53.29
0,2020-05-13,우리손에프앤지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01411764705882353,D04,51.72
0,2020-05-14,골드퍼시픽,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05063291139240506,D04,100.0
0,2020-05-14,유니온머티리얼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,56.52
0,2020-05-14,비덴트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04552129221732746,D04,45.8
0,2020-05-14,TS인베스트먼트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06934306569343066,D04,44.73
0,2020-05-14,바이오스마트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02242152466367713,D04,44.59
0,2020-05-15,대한과학,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058319039451115,U04,73.4
0,2020-05-15,한미반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03033980582524272,U04,68.04
0,2020-05-15,남선알미늄,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055776892430278883,U04,57.03
0,2020-05-15,서연,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,U04,56.78
0,2020-05-15,유니슨,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06896551724137931,U04,51.74
0,2020-05-18,대원전선,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.038696537678207736,U04,68.38
0,2020-05-18,동방,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,63.54
0,2020-05-18,파미셀,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04,60.44
0,2020-05-18,제일테크노스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.014164305949008499,U04,58.39
0,2020-05-18,형지엘리트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,U04,56.34
0,2020-05-19,오르비텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014729950900163666,U04,100.0
0,2020-05-19,루미마이크로,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031791907514450865,U04,94.68
0,2020-05-19,에이티넘인베스트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015105740181268883,U04,77.67
0,2020-05-19,썸에이지,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,U04,62.94
0,2020-05-19,서연,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024531024531024532,U04,60.42
0,2020-05-20,오픈베이스,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,D04,50.39
0,2020-05-20,세운메디칼,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019877675840978593,D04,46.59
0,2020-05-20,신신제약,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,46.48
0,2020-05-20,모나리자,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.027259684361549498,D04,45.01
0,2020-05-20,시노펙스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02280701754385965,D04,43.87
0,2020-05-21,일양약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013740458015267175,U04,55.68
0,2020-05-21,KMH,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04,50.34
0,2020-05-21,신일제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010178117048346057,U04,43.91
0,2020-05-21,아남전자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,U04,43.59
0,2020-05-21,바디텍메드,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023809523809523808,U04,33.16
0,2020-05-22,씨젠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02427637721755369,D04,84.11
0,2020-05-22,넥스트BT,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,46.71
0,2020-05-22,상지카일룸,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,D04,43.38
0,2020-05-22,앤디포스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.04568527918781726,D04,26.92
0,2020-05-22,랩지노믹스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012797074954296161,D04,24.05
0,2020-05-25,넷게임즈,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.017127799736495388,D04,61.12
0,2020-05-25,나노엔텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021573604060913704,D04,58.0
0,2020-05-25,링네트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.021235521235521235,D04,47.63
0,2020-05-25,삼성제약,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.012376237623762377,D04,46.41
0,2020-05-25,이글벳,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,45.72
0,2020-05-26,아난티,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,61.29
0,2020-05-26,JB금융지주,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01533406352683461,U04,61.14
0,2020-05-26,예스24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014842300556586271,U04,57.3
0,2020-05-26,서원,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03803486529318542,U04,55.56
0,2020-05-26,애경유화,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01903367496339678,U04,53.95
0,2020-05-27,랩지노믹스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01651376146788991,U03,60.38
0,2020-05-27,두산인프라코어,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013059701492537313,U03,35.34
0,2020-05-27,두산밥캣,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,U03,27.5
0,2020-05-27,동방,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U03,19.49
0,2020-05-27,대한전선,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04461942257217848,U03,4.44
0,2020-05-28,윌비스,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.047619047619047616,U04,87.6
0,2020-05-28,나노엔텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056282722513089,U04,61.2
0,2020-05-28,바이오니아,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.004149377593360996,U04,56.33
0,2020-05-28,GST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018469656992084433,U04,55.06
0,2020-05-28,링네트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05325443786982249,U04,52.47
0,2020-05-29,한국선재,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017985611510791366,D04,100.0
0,2020-05-29,한미반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025555555555555557,D04,70.33
0,2020-05-29,팬오션,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227405247813411,D04,54.11
0,2020-05-29,SFA반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02029520295202952,D04,53.73
0,2020-05-29,아난티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019704433497536946,D04,53.59
0,2020-06-01,부방,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,U04,93.4
0,2020-06-01,한네트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033112582781456956,U04,74.76
0,2020-06-01,오픈베이스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,U04,73.65
0,2020-06-01,엘오티베큠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092592592592592,U04,70.55
0,2020-06-01,에스코넥,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05426356589147287,U04,62.69
0,2020-06-02,라온시큐어,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176678445229682,U04,63.37
0,2020-06-02,넥스트BT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.014423076923076924,U04,38.57
0,2020-06-02,OQP,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,31.52
0,2020-06-02,오성첨단소재,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01006036217303823,U04,21.38
0,2020-06-02,휴마시스,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.043478260869565216,U04,12.87
0,2020-06-03,포비스티앤씨,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,54.53
0,2020-06-03,명문제약,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04,44.16
0,2020-06-03,파라텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02181818181818182,U04,23.36
0,2020-06-03,사조씨푸드,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.008728179551122194,U04,9.11
0,2020-06-04,엘컴텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,U04,80.11
0,2020-06-04,상보,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03587443946188341,U04,68.42
0,2020-06-04,코데즈컴바인,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,67.07
0,2020-06-04,엘앤에프,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023445103069981422,U04,46.65
0,2020-06-04,모나리자,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015082956259426848,U04,44.71
0,2020-06-05,신풍제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02506265664160401,D04,70.26
0,2020-06-05,삼천당제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,D04,60.31
0,2020-06-05,오픈베이스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.013333333333333334,D04,56.75
0,2020-06-05,한국알콜,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.035830618892508145,D04,53.71
0,2020-06-05,JYP Ent.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010964912280701754,D04,47.67
0,2020-06-08,쎄미시스코,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,U04,76.12
0,2020-06-08,바디텍메드,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014251781472684086,U04,66.67
0,2020-06-08,유니슨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01634877384196185,U04,63.12
0,2020-06-08,지어소프트,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030973451327433628,U04,50.0
0,2020-06-08,빅텍,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,43.94
0,2020-06-09,파미셀,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309692671394799,U04,70.62
0,2020-06-09,테스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024017467248908297,U04,48.86
0,2020-06-09,자연과환경,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03508771929824561,U04,48.59
0,2020-06-09,케이엘넷,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016597510373443983,U04,39.09
0,2020-06-09,하이트진로,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04979811574697174,U04,30.72
0,2020-06-10,메리츠증권,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.043909348441926344,U04,100.0
0,2020-06-10,한국토지신탁,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0425531914893617,U04,71.14
0,2020-06-10,루멘스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0582010582010582,U04,50.13
0,2020-06-10,인터파크,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.034759358288770054,U04,49.84
0,2020-06-10,한미반도체,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020118343195266272,U04,49.61
0,2020-06-11,KT,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04032258064516129,U04,55.49
0,2020-06-11,오텍,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.03643724696356275,U04,47.26
0,2020-06-11,대한과학,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0867430441898527,U04,44.51
0,2020-06-11,모트렉스,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04365620736698499,U04,41.57
0,2020-06-11,현대미포조선,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.05874316939890711,U04,40.53
0,2020-06-12,아이크래프트,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,95.92
0,2020-06-12,동양철관,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04854368932038835,D04,92.02
0,2020-06-12,신성통상,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.12166172106824925,D04,72.24
0,2020-06-12,케이에스피,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.15428571428571428,D04,70.33
0,2020-06-12,마니커,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.06689734717416378,D04,69.79
0,2020-06-16,제이씨현시스템,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050387596899224806,U04,100.0
0,2020-06-16,유비케어,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04919678714859438,U04,72.91
0,2020-06-16,다날,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045081967213114756,U04,70.68
0,2020-06-16,한국카본,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06703146374829001,U04,66.07
0,2020-06-16,SDN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,61.51
0,2020-06-17,아미노로직스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03201970443349754,U04,42.55
0,2020-06-18,에이프로젠 H&G,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01805869074492099,U02,55.29
0,2020-06-18,명문제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01263823064770932,U02,42.16
0,2020-06-18,시노펙스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0017391304347826088,U02,22.21
0,2020-06-18,젬백스링크,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U02,20.16
0,2020-06-18,제이씨현시스템,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U02,0.0
0,2020-06-19,대한그린파워,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,55.56
0,2020-06-19,삼진엘앤디,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06031128404669261,U04,42.55
0,2020-06-19,비트컴퓨터,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04,26.59
0,2020-06-19,한솔홈데코,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.009852216748768473,U04,0.0
0,2020-06-19,제노포커스,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05,U04,0.0
0,2020-06-22,유비케어,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,T01,48.58
0,2020-06-22,일신바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019522776572668113,T01,32.4
0,2020-06-22,신풍제약,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03814262023217247,T01,31.64
0,2020-06-22,씨젠,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,T01,24.41
0,2020-06-22,명문제약,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014423076923076924,T01,23.8
0,2020-06-23,아이에이,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.010683760683760684,U04,59.7
0,2020-06-23,SK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05631399317406143,U04,47.66
0,2020-06-24,동양철관,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024875621890547265,U04,66.38
0,2020-06-24,HMM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017977528089887642,U04,66.35
0,2020-06-24,유바이오로직스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022613065326633167,U04,57.5
0,2020-06-24,라온시큐어,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040214477211796246,U04,56.68
0,2020-06-24,헬릭스미스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014040561622464899,U04,52.76
0,2020-06-25,에이프로젠 H&G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,81.17
0,2020-06-25,오텍,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,D04,64.21
0,2020-06-25,부광약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030942334739803096,D04,55.41
0,2020-06-25,대창,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,30.31
0,2020-06-25,SK증권,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,24.71
0,2020-06-26,다산네트웍스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,83.21
0,2020-06-26,상보,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,U04,69.58
0,2020-06-26,영흥,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.004424778761061947,U04,53.3
0,2020-06-26,SK,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02097902097902098,U04,52.96
0,2020-06-26,삼성SDI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.01756756756756757,U04,52.54
0,2020-06-29,아이크래프트,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,52.58
0,2020-06-29,두산중공업,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,D04,49.45
0,2020-06-29,시노펙스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,D04,45.62
0,2020-06-29,부광약품,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,D04,41.11
0,2020-06-29,삼성중공업,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01896551724137931,D04,31.34
0,2020-06-30,제넥신,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.04712041884816754,U04,100.0
0,2020-06-30,엘오티베큠,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,U04,87.74
0,2020-06-30,나라엠앤디,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.042833607907743,U04,63.02
0,2020-06-30,두산밥캣,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041584158415841586,U04,54.74
0,2020-06-30,메타랩스,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,36.05
0,2020-07-01,바이넥스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,U04,82.86
0,2020-07-01,한진칼,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,63.13
0,2020-07-01,테스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028037383177570093,U04,51.25
0,2020-07-01,KNN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,51.12
0,2020-07-01,일신석재,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03355704697986577,U04,39.84
0,2020-07-02,씨아이에스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03469387755102041,U04,80.85
0,2020-07-02,코데즈컴바인,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037848605577689244,U04,71.46
0,2020-07-02,부광약품,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028700906344410877,U04,59.84
0,2020-07-02,동화약품,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.003289473684210526,U04,59.5
0,2020-07-02,클래시스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014234875444839857,U04,55.16
0,2020-07-03,일신바이오,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211864406779661,U04,84.8
0,2020-07-03,빅텍,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.075,U04,64.25
0,2020-07-03,유비케어,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990049751243781,U04,55.0
0,2020-07-03,쎄미시스코,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351288056206089,U04,54.66
0,2020-07-03,삼기,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,43.47
0,2020-07-06,동진쎄미켐,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06934306569343066,U04,100.0
0,2020-07-06,삼성전기,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622047244094488,U04,90.82
0,2020-07-06,삼강엠앤티,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,U04,68.92
0,2020-07-06,뉴로스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836734693877551,U04,51.8
0,2020-07-06,엑셈,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,U04,44.3
0,2020-07-07,유니온,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568627450980392,U04,54.02
0,2020-07-07,유니슨,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02821316614420063,U04,46.42
0,2020-07-08,파라텍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.05519480519480519,D04,32.46
0,2020-07-08,삼성중공업,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03664921465968586,D04,30.31
0,2020-07-08,유바이오로직스,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024516129032258065,D04,0.0
0,2020-07-09,시노펙스,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04482758620689655,U04,96.53
0,2020-07-09,SDN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108499095840868,U04,43.95
0,2020-07-09,진매트릭스,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04744525547445255,U04,23.33
0,2020-07-10,아이씨케이,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.036923076923076927,U04,66.23
0,2020-07-10,남선알미늄,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,U04,63.6
