,날짜,종목코드,회사명,거래량
841,2019-11-21,005390,신성통상,49708364.0
3567,2019-11-21,052300,W홀딩컴퍼니,16336665.0
5785,2019-11-21,141070,맥스로텍,355994.0
1687,2019-11-21,014160,대영포장,4263027.0
4281,2019-11-21,067730,로지시스,117070.0
5195,2019-11-21,100090,삼강엠앤티,74256.0
5754,2019-11-21,139050,데일리블록체인,40101879.0
2380,2019-11-21,031820,콤텍시스템,2666933.0
1234,2019-11-21,009830,한화솔루션,662356.0
86,2019-11-22,000660,SK하이닉스,2089767.0
3474,2019-11-22,050120,라이브플렉스,1321932.0
1866,2019-11-22,018000,유니슨,7356456.0
6016,2019-11-22,200230,텔콘RF제약,5773535.0
3309,2019-11-22,047040,대우건설,392477.0
6637,2019-11-22,256840,한국비엔씨,802825.0
5567,2019-11-22,123840,한일진공,1110335.0
6538,2019-11-22,238090,앤디포스,2082828.0
5407,2019-11-22,114450,KPX생명과학,442176.0
652,2019-11-22,005030,부산주공,28789742.0
4608,2019-11-22,082850,우리바이오,351051.0
890,2019-11-22,005930,삼성전자,8478310.0
3896,2019-11-22,058820,CMG제약,33549761.0
4161,2019-11-22,065500,오리엔트정공,4479364.0
3871,2019-11-22,058400,KNN,24579004.0
250,2019-11-22,002410,범양건영,230146.0
5741,2019-11-22,137950,제이씨케미칼,1727563.0
1724,2019-11-22,015260,에이엔피,576751.0
2677,2019-11-25,036120,SCI평가정보,510029.0
6238,2019-11-25,215480,토박스코리아,1737922.0
2992,2019-11-25,039200,오스코텍,164259.0
438,2019-11-25,003310,대주산업,304024.0
462,2019-11-25,003490,대한항공,346558.0
4703,2019-11-25,086790,하나금융지주,943884.0
3084,2019-11-25,042040,케이피엠테크,1741148.0
3641,2019-11-25,052900,KMH하이텍,949698.0
6576,2019-11-25,241520,DSC인베스트먼트,65684.0
2499,2019-11-25,032980,바이온,309487.0
2424,2019-11-25,032800,판타지오,310505.0
6596,2019-11-25,246690,TS인베스트먼트,144394.0
2272,2019-11-25,027830,대성창투,327224.0
720,2019-11-25,005160,동국산업,28493.0
4745,2019-11-25,088790,진도,11043.0
2816,2019-11-25,037330,인지디스플레,945177.0
5388,2019-11-25,111870,삼본전자,3998164.0
6433,2019-11-25,224060,코디엠,506219.0
5211,2019-11-25,100130,동국S&C,340235.0
2334,2019-11-25,029480,릭스솔루션,1032248.0
1739,2019-11-25,015590,큐로,1631857.0
2543,2019-11-25,033320,제이씨현시스템,180558.0
1168,2019-11-25,009310,참엔지니어링,236899.0
1851,2019-11-25,017550,수산중공업,319823.0
1810,2019-11-25,016670,포비스티앤씨,707944.0
604,2019-11-25,004770,써니전자,1505210.0
3924,2019-11-25,058850,KTcs,115872.0
4029,2019-11-25,060900,대한그린파워,602419.0
2724,2019-11-26,036540,SFA반도체,6973820.0
409,2019-11-26,003060,에이프로젠제약,30738079.0
4162,2019-11-26,065500,오리엔트정공,956591.0
1543,2019-11-26,013000,세우글로벌,954397.0
2707,2019-11-26,036170,라이브파이낸셜,931326.0
6322,2019-11-26,219550,MP한강,6812089.0
5108,2019-11-26,096630,에스코넥,1225125.0
1781,2019-11-26,016600,큐캐피탈,789526.0
5951,2019-11-27,182690,테라셈,1729613.0
2993,2019-11-27,039200,오스코텍,131798.0
2708,2019-11-28,036170,라이브파이낸셜,551327.0
3721,2019-11-28,054040,한국컴퓨터,38632.0
5196,2019-11-28,100090,삼강엠앤티,35904.0
3710,2019-11-28,053590,한국테크놀로지,383232.0
917,2019-11-28,006050,국영지앤엠,5250769.0
1764,2019-11-28,015760,한국전력,826030.0
1639,2019-11-28,013810,스페코,290586.0
4580,2019-11-28,082800,루미마이크로,29211156.0
972,2019-11-28,006910,보성파워텍,4879058.0
6239,2019-11-28,215480,토박스코리아,94191609.0
2381,2019-11-29,031820,콤텍시스템,5339730.0
6504,2019-11-29,232140,와이아이케이,392639.0
2725,2019-11-29,036540,SFA반도체,3121154.0
2222,2019-11-29,027050,코리아나,17095455.0
990,2019-11-29,007120,미래아이앤지,582778.0
1867,2019-11-29,018000,유니슨,534866.0
1665,2019-11-29,013990,아가방컴퍼니,851821.0
6864,2019-11-29,900310,컬러레이,11886395.0
2832,2019-11-29,037400,우리조명,141546.0
1811,2019-11-29,016670,포비스티앤씨,17557031.0
2479,2019-11-29,032860,글로스퍼랩스,399437.0
4282,2019-11-29,067730,로지시스,43938.0
4143,2019-11-29,065450,빅텍,14592926.0
6638,2019-11-29,256840,한국비엔씨,590975.0
2789,2019-11-29,037270,YG PLUS,24046075.0
6323,2019-11-29,219550,MP한강,21359003.0
1598,2019-12-02,013570,디와이,276411.0
918,2019-12-02,006050,국영지앤엠,5159307.0
4643,2019-12-02,084680,이월드,9053816.0
2994,2019-12-02,039200,오스코텍,317606.0
3897,2019-12-02,058820,CMG제약,6142815.0
4704,2019-12-02,086790,하나금융지주,574645.0
1235,2019-12-02,009830,한화솔루션,667200.0
2273,2019-12-02,027830,대성창투,509112.0
5170,2019-12-02,099220,SDN,29121229.0
2709,2019-12-02,036170,라이브파이낸셜,6610787.0
5755,2019-12-02,139050,데일리블록체인,36822408.0
3454,2019-12-02,050090,휘닉스소재,119155.0
2009,2019-12-02,021050,서원,36131036.0
4007,2019-12-02,060370,KT서브마린,1602424.0
6017,2019-12-03,200230,텔콘RF제약,1538738.0
1005,2019-12-03,007460,에이프로젠 KIC,7764316.0
2833,2019-12-03,037400,우리조명,206667.0
4609,2019-12-03,082850,우리바이오,221386.0
4833,2019-12-03,090710,휴림로봇,1223195.0
3786,2019-12-03,055550,신한지주,819497.0
2296,2019-12-03,028050,삼성엔지니어링,731025.0
3519,2019-12-03,051490,나라엠앤디,7042.0
5345,2019-12-03,106520,디지탈옵틱,593371.0
4369,2019-12-04,068330,일신바이오,305437.0
3872,2019-12-04,058400,KNN,6880212.0
6184,2019-12-04,214330,금호에이치티,364899.0
2678,2019-12-04,036120,SCI평가정보,661670.0
5109,2019-12-04,096630,에스코넥,534593.0
5346,2019-12-05,106520,디지탈옵틱,1266721.0
2480,2019-12-05,032860,글로스퍼랩스,810940.0
6018,2019-12-05,200230,텔콘RF제약,3259603.0
3925,2019-12-05,058850,KTcs,132050.0
4928,2019-12-05,093240,형지엘리트,2587101.0
3711,2019-12-05,053590,한국테크놀로지,1484235.0
6345,2019-12-05,220100,퓨쳐켐,12299.0
5212,2019-12-05,100130,동국S&C,147116.0
2834,2019-12-06,037400,우리조명,93710.0
1852,2019-12-06,017550,수산중공업,20112170.0
6865,2019-12-06,900310,컬러레이,2254126.0
4215,2019-12-06,066130,하츠,262508.0
6597,2019-12-06,246690,TS인베스트먼트,47882.0
6505,2019-12-06,232140,와이아이케이,221161.0
3336,2019-12-06,047310,파워로직스,1414977.0
5507,2019-12-06,119650,KC코트렐,228413.0
4523,2019-12-06,078130,국일제지,7507314.0
4370,2019-12-06,068330,일신바이오,946197.0
2629,2019-12-06,035720,카카오,415390.0
4834,2019-12-06,090710,휴림로봇,1263618.0
4644,2019-12-06,084680,이월드,1619419.0
3168,2019-12-06,042940,상지카일룸,242501.0
746,2019-12-06,005250,녹십자홀딩스,28814.0
410,2019-12-06,003060,에이프로젠제약,1428576.0
2274,2019-12-06,027830,대성창투,126787.0
2094,2019-12-06,024740,한일단조,283134.0
1006,2019-12-06,007460,에이프로젠 KIC,7422050.0
1544,2019-12-06,013000,세우글로벌,4748309.0
4008,2019-12-06,060370,KT서브마린,662347.0
6361,2019-12-06,221610,자안,70671.0
1599,2019-12-06,013570,디와이,59428.0
3039,2019-12-06,039830,오로라,164856.0
6814,2019-12-06,900270,헝셩그룹,6532294.0
6417,2019-12-06,222810,마이더스AI,20630382.0
3827,2019-12-06,057540,옴니시스템,1227741.0
3945,2019-12-06,058860,KTis,25391.0
1868,2019-12-09,018000,유니슨,330983.0
4929,2019-12-09,093240,형지엘리트,1196494.0
4342,2019-12-09,068290,삼성출판사,654161.0
2790,2019-12-09,037270,YG PLUS,624486.0
2679,2019-12-09,036120,SCI평가정보,592745.0
2382,2019-12-09,031820,콤텍시스템,5513995.0
2335,2019-12-09,029480,릭스솔루션,0.0
2481,2019-12-10,032860,글로스퍼랩스,182767.0
4581,2019-12-10,082800,루미마이크로,4800386.0
5132,2019-12-10,097780,에스맥,5795632.0
3898,2019-12-10,058820,CMG제약,4577885.0
3102,2019-12-10,042520,한스바이오메드,93601.0
3828,2019-12-10,057540,옴니시스템,1236740.0
6095,2019-12-10,206650,유바이오로직스,1315112.0
2726,2019-12-11,036540,SFA반도체,2473796.0
1494,2019-12-11,012340,뉴인텍,409468.0
6185,2019-12-11,214330,금호에이치티,273305.0
1765,2019-12-11,015760,한국전력,1476080.0
1740,2019-12-11,015590,큐로,1049529.0
1853,2019-12-11,017550,수산중공업,19031116.0
5786,2019-12-11,141070,맥스로텍,792903.0
251,2019-12-12,002410,범양건영,203395.0
5069,2019-12-12,096530,씨젠,305678.0
5756,2019-12-12,139050,데일리블록체인,15148339.0
1470,2019-12-12,012280,영화금속,605974.0
3577,2019-12-12,052420,오성첨단소재,2637027.0
919,2019-12-12,006050,국영지앤엠,1111862.0
2425,2019-12-12,032800,판타지오,273952.0
4283,2019-12-13,067730,로지시스,46690.0
5347,2019-12-13,106520,디지탈옵틱,941148.0
5433,2019-12-13,115500,케이씨에스,23773.0
2455,2019-12-13,032820,우리기술,1491432.0
2010,2019-12-13,021050,서원,4714828.0
4930,2019-12-13,093240,형지엘리트,934824.0
1766,2019-12-13,015760,한국전력,2488827.0
4144,2019-12-13,065450,빅텍,3958086.0
6418,2019-12-16,222810,마이더스AI,23170514.0
5787,2019-12-16,141070,맥스로텍,1322487.0
4009,2019-12-17,060370,KT서브마린,896877.0
4216,2019-12-17,066130,하츠,109701.0
2011,2019-12-17,021050,서원,50885232.0
1767,2019-12-17,015760,한국전력,1303415.0
3712,2019-12-18,053590,한국테크놀로지,359066.0
2297,2019-12-18,028050,삼성엔지니어링,622439.0
411,2019-12-18,003060,에이프로젠제약,11272480.0
4422,2019-12-18,072520,제넨바이오,589145.0
1545,2019-12-18,013000,세우글로벌,1746643.0
3829,2019-12-18,057540,옴니시스템,671301.0
5808,2019-12-18,144960,뉴파워프라즈마,3015534.0
6240,2019-12-19,215480,토박스코리아,2651533.0
6324,2019-12-19,219550,MP한강,782374.0
4582,2019-12-19,082800,루미마이크로,12835524.0
6815,2019-12-19,900270,헝셩그룹,3118952.0
2383,2019-12-19,031820,콤텍시스템,1201185.0
6866,2019-12-19,900310,컬러레이,2769091.0
747,2019-12-19,005250,녹십자홀딩스,33968.0
6186,2019-12-19,214330,금호에이치티,171957.0
2426,2019-12-19,032800,판타지오,752856.0
5133,2019-12-19,097780,에스맥,100926926.0
3738,2019-12-20,054090,삼진엘앤디,19755298.0
4397,2019-12-20,068940,아이씨케이,55441.0
4010,2019-12-20,060370,KT서브마린,356590.0
1546,2019-12-20,013000,세우글로벌,4800732.0
6375,2019-12-20,221840,하이즈항공,16367.0
3310,2019-12-20,047040,대우건설,653255.0
439,2019-12-20,003310,대주산업,1390170.0
5408,2019-12-20,114450,KPX생명과학,2340268.0
5508,2019-12-20,119650,KC코트렐,86061.0
4835,2019-12-20,090710,휴림로봇,4351093.0
3337,2019-12-20,047310,파워로직스,2347785.0
3494,2019-12-20,050890,쏠리드,920690.0
920,2019-12-20,006050,국영지앤엠,59339843.0
103,2019-12-23,000890,보해양조,63257236.0
3899,2019-12-23,058820,CMG제약,7687256.0
3103,2019-12-23,042520,한스바이오메드,92150.0
6241,2019-12-23,215480,토박스코리아,4164511.0
6096,2019-12-23,206650,유바이오로직스,402818.0
5568,2019-12-23,123840,한일진공,390933.0
2544,2019-12-23,033320,제이씨현시스템,212798.0
481,2019-12-23,003520,영진약품,782872.0
6395,2019-12-24,222080,씨아이에스,5920394.0
2427,2019-12-24,032800,판타지오,305135.0
4011,2019-12-24,060370,KT서브마린,777933.0
4343,2019-12-24,068290,삼성출판사,2734870.0
5171,2019-12-24,099220,SDN,5026718.0
3713,2019-12-24,053590,한국테크놀로지,765363.0
5952,2019-12-24,182690,테라셈,390157.0
5742,2019-12-24,137950,제이씨케미칼,16731640.0
6362,2019-12-24,221610,자안,28521.0
1600,2019-12-24,013570,디와이,91029.0
3642,2019-12-24,052900,KMH하이텍,437613.0
4217,2019-12-26,066130,하츠,126215.0
3040,2019-12-26,039830,오로라,171921.0
3598,2019-12-26,052600,한네트,110284.0
1854,2019-12-26,017550,수산중공업,38360320.0
2835,2019-12-26,037400,우리조명,437299.0
2012,2019-12-26,021050,서원,12920578.0
2583,2019-12-26,034220,LG디스플레이,1107830.0
5864,2019-12-26,163560,동일고무벨트,16558.0
4681,2019-12-26,086390,유니테스트,547903.0
2882,2019-12-26,038010,제일테크노스,39724.0
1666,2019-12-26,013990,아가방컴퍼니,278438.0
2456,2019-12-26,032820,우리기술,767931.0
2545,2019-12-26,033320,제이씨현시스템,90862.0
5025,2019-12-26,096040,이트론,64049662.0
5710,2019-12-26,137940,넥스트아이,28379294.0
4645,2019-12-26,084680,이월드,1112200.0
2857,2019-12-26,037950,엘컴텍,438918.0
3830,2019-12-26,057540,옴니시스템,545371.0
891,2019-12-26,005930,삼성전자,9645034.0
3804,2019-12-26,056080,유진로봇,200405.0
412,2019-12-26,003060,에이프로젠제약,3461243.0
2727,2019-12-26,036540,SFA반도체,6186145.0
6598,2019-12-26,246690,TS인베스트먼트,462958.0
440,2019-12-26,003310,대주산업,215195.0
1007,2019-12-26,007460,에이프로젠 KIC,6543712.0
6506,2019-12-26,232140,와이아이케이,126371.0
1741,2019-12-26,015590,큐로,1380135.0
5434,2019-12-26,115500,케이씨에스,18962.0
2384,2019-12-26,031820,콤텍시스템,788117.0
4371,2019-12-26,068330,일신바이오,351085.0
748,2019-12-26,005250,녹십자홀딩스,60278.0
4191,2019-12-26,065950,웰크론,188256.0
482,2019-12-26,003520,영진약품,857088.0
1495,2019-12-26,012340,뉴인텍,355723.0
5757,2019-12-26,139050,데일리블록체인,1609059.0
5550,2019-12-26,122450,KMH,47369.0
221,2019-12-26,001780,알루코,4660229.0
861,2019-12-27,005690,파미셀,2013848.0
1869,2019-12-27,018000,유니슨,257420.0
2298,2019-12-27,028050,삼성엔지니어링,525151.0
1214,2019-12-27,009440,KC그린홀딩스,22763.0
1615,2019-12-27,013700,까뮤이앤씨,1043362.0
3311,2019-12-27,047040,대우건설,776640.0
4145,2019-12-27,065450,빅텍,1276768.0
2275,2019-12-27,027830,대성창투,167353.0
6187,2019-12-27,214330,금호에이치티,9092331.0
5110,2019-12-27,096630,에스코넥,479323.0
1768,2019-12-27,015760,한국전력,1164446.0
163,2019-12-27,001440,대한전선,785966.0
1640,2019-12-27,013810,스페코,789024.0
2428,2019-12-27,032800,판타지오,203470.0
576,2019-12-27,004720,우리들제약,54372.0
1915,2019-12-27,019550,SBI인베스트먼트,753846.0
2767,2019-12-27,036710,심텍홀딩스,1586833.0
2095,2019-12-27,024740,한일단조,488409.0
2223,2019-12-27,027050,코리아나,760114.0
2033,2019-12-27,021080,에이티넘인베스트,135389.0
5809,2019-12-30,144960,뉴파워프라즈마,554153.0
2410,2019-12-30,032640,LG유플러스,546401.0
4817,2019-12-30,089530,에이티세미콘,425911.0
5758,2019-12-30,139050,데일리블록체인,2614269.0
991,2019-12-30,007120,미래아이앤지,171250.0
3739,2019-12-30,054090,삼진엘앤디,474298.0
2858,2019-12-30,037950,엘컴텍,149984.0
1601,2020-01-02,013570,디와이,65022.0
87,2020-01-02,000660,SK하이닉스,2342070.0
6419,2020-01-02,222810,마이더스AI,9759143.0
1980,2020-01-02,020560,아시아나항공,1301697.0
6867,2020-01-02,900310,컬러레이,1012950.0
721,2020-01-03,005160,동국산업,84112.0
6744,2020-01-03,271980,제일약품,14818.0
1641,2020-01-03,013810,스페코,3117538.0
1236,2020-01-03,009830,한화솔루션,865038.0
2312,2020-01-03,028670,팬오션,921814.0
5278,2020-01-03,105560,KB금융,1123490.0
948,2020-01-03,006800,미래에셋대우,1825794.0
2299,2020-01-07,028050,삼성엔지니어링,659443.0
5172,2020-01-07,099220,SDN,2437223.0
5237,2020-01-07,102280,쌍방울,546018.0
4372,2020-01-07,068330,일신바이오,305497.0
2050,2020-01-07,022100,포스코 ICT,193648.0
5213,2020-01-07,100130,동국S&C,189325.0
3152,2020-01-07,042700,한미반도체,133496.0
5279,2020-01-07,105560,KB금융,817477.0
3926,2020-01-07,058850,KTcs,92060.0
3544,2020-01-07,051910,LG화학,133788.0
3338,2020-01-07,047310,파워로직스,662556.0
483,2020-01-07,003520,영진약품,776837.0
4089,2020-01-07,064820,케이프,94266.0
4218,2020-01-07,066130,하츠,121414.0
3740,2020-01-07,054090,삼진엘앤디,285446.0
2768,2020-01-07,036710,심텍홀딩스,114560.0
4931,2020-01-07,093240,형지엘리트,1197918.0
577,2020-01-07,004720,우리들제약,35408.0
2584,2020-01-07,034220,LG디스플레이,2202019.0
463,2020-01-07,003490,대한항공,388103.0
1237,2020-01-07,009830,한화솔루션,978306.0
6577,2020-01-07,241520,DSC인베스트먼트,141838.0
4305,2020-01-07,068270,셀트리온,457371.0
441,2020-01-07,003310,대주산업,316664.0
6439,2020-01-07,226320,잇츠한불,29373.0
2546,2020-01-07,033320,제이씨현시스템,3254513.0
6376,2020-01-07,221840,하이즈항공,3961.0
749,2020-01-07,005250,녹십자홀딩스,43811.0
5070,2020-01-07,096530,씨젠,573484.0
6325,2020-01-07,219550,MP한강,26534696.0
3520,2020-01-07,051490,나라엠앤디,258276.0
4870,2020-01-07,091990,셀트리온헬스케어,692795.0
1855,2020-01-08,017550,수산중공업,7092541.0
3714,2020-01-08,053590,한국테크놀로지,2068199.0
5711,2020-01-08,137940,넥스트아이,6161756.0
3900,2020-01-09,058820,CMG제약,2895851.0
484,2020-01-09,003520,영진약품,771427.0
390,2020-01-09,002900,동양물산,5167720.0
413,2020-01-09,003060,에이프로젠제약,3267129.0
464,2020-01-09,003490,대한항공,614807.0
6242,2020-01-09,215480,토박스코리아,2416524.0
4090,2020-01-09,064820,케이프,279835.0
442,2020-01-09,003310,대주산업,274489.0
2728,2020-01-09,036540,SFA반도체,7262870.0
6363,2020-01-09,221610,자안,147960.0
1782,2020-01-09,016600,큐캐피탈,666275.0
4163,2020-01-09,065500,오리엔트정공,493292.0
1616,2020-01-09,013700,까뮤이앤씨,1200108.0
1547,2020-01-09,013000,세우글로벌,1713361.0
4344,2020-01-09,068290,삼성출판사,314275.0
3041,2020-01-09,039830,오로라,204552.0
3970,2020-01-09,059090,미코,332581.0
2995,2020-01-09,039200,오스코텍,165339.0
2523,2020-01-09,033250,체시스,10897483.0
4373,2020-01-09,068330,일신바이오,279639.0
5759,2020-01-09,139050,데일리블록체인,1130114.0
4012,2020-01-09,060370,KT서브마린,885057.0
5926,2020-01-09,174880,장원테크,790155.0
1870,2020-01-09,018000,유니슨,1365931.0
668,2020-01-09,005070,코스모신소재,1169178.0
2457,2020-01-09,032820,우리기술,1477947.0
164,2020-01-09,001440,대한전선,443942.0
6097,2020-01-09,206650,유바이오로직스,302171.0
862,2020-01-09,005690,파미셀,447311.0
5810,2020-01-09,144960,뉴파워프라즈마,611314.0
539,2020-01-09,004270,남성,613496.0
4219,2020-01-09,066130,하츠,227483.0
6396,2020-01-09,222080,씨아이에스,777338.0
1742,2020-01-09,015590,큐로,2066465.0
3927,2020-01-09,058850,KTcs,98436.0
2051,2020-01-09,022100,포스코 ICT,294231.0
4954,2020-01-09,093370,후성,2594831.0
3521,2020-01-09,051490,나라엠앤디,45521.0
4902,2020-01-09,092220,KEC,601447.0
4583,2020-01-09,082800,루미마이크로,8317421.0
4610,2020-01-09,082850,우리바이오,1098452.0
4682,2020-01-09,086390,유니테스트,971910.0
5173,2020-01-09,099220,SDN,3105278.0
6599,2020-01-09,246690,TS인베스트먼트,53636.0
5280,2020-01-09,105560,KB금융,1371428.0
3339,2020-01-09,047310,파워로직스,951579.0
222,2020-01-09,001780,알루코,396088.0
3831,2020-01-09,057540,옴니시스템,500794.0
1916,2020-01-09,019550,SBI인베스트먼트,288969.0
5214,2020-01-09,100130,동국S&C,251634.0
1471,2020-01-09,012280,영화금속,692681.0
3741,2020-01-09,054090,삼진엘앤디,708535.0
3643,2020-01-09,052900,KMH하이텍,1034009.0
2034,2020-01-09,021080,에이티넘인베스트,331862.0
252,2020-01-09,002410,범양건영,2168808.0
4560,2020-01-09,081150,티플랙스,2163191.0
2131,2020-01-09,024850,피에스엠씨,50023.0
4871,2020-01-09,091990,셀트리온헬스케어,782797.0
1008,2020-01-09,007460,에이프로젠 KIC,4183235.0
6578,2020-01-09,241520,DSC인베스트먼트,49758.0
5348,2020-01-09,106520,디지탈옵틱,427584.0
2276,2020-01-09,027830,대성창투,373363.0
3873,2020-01-09,058400,KNN,1603575.0
4932,2020-01-09,093240,형지엘리트,392864.0
6745,2020-01-09,271980,제일약품,26404.0
1440,2020-01-09,011930,신성이엔지,986105.0
2585,2020-01-10,034220,LG디스플레이,1696259.0
3169,2020-01-10,042940,상지카일룸,215158.0
992,2020-01-13,007120,미래아이앤지,1109383.0
3296,2020-01-13,045890,GV,640968.0
2132,2020-01-13,024850,피에스엠씨,97622.0
4423,2020-01-13,072520,제넨바이오,782504.0
3182,2020-01-13,043200,파루,13015650.0
2955,2020-01-13,038870,에코바이오,265175.0
3060,2020-01-14,041190,우리기술투자,7617505.0
2586,2020-01-14,034220,LG디스플레이,2393726.0
5743,2020-01-14,137950,제이씨케미칼,1710454.0
5811,2020-01-14,144960,뉴파워프라즈마,620233.0
1374,2020-01-14,011200,HMM,997094.0
5006,2020-01-15,095910,에스에너지,90345.0
2096,2020-01-15,024740,한일단조,951820.0
2956,2020-01-15,038870,에코바이오,145737.0
3297,2020-01-15,045890,GV,597965.0
6133,2020-01-16,208640,썸에이지,939082.0
88,2020-01-16,000660,SK하이닉스,2824804.0
5365,2020-01-16,109610,에스와이,27545.0
485,2020-01-16,003520,영진약품,504980.0
391,2020-01-16,002900,동양물산,1843837.0
4584,2020-01-16,082800,루미마이크로,8665410.0
6326,2020-01-16,219550,MP한강,2639048.0
4772,2020-01-16,088800,에이스테크,1393507.0
1642,2020-01-17,013810,스페코,335628.0
2859,2020-01-17,037950,엘컴텍,1036099.0
1238,2020-01-17,009830,한화솔루션,596658.0
2547,2020-01-17,033320,제이씨현시스템,167411.0
3340,2020-01-17,047310,파워로직스,1534520.0
1496,2020-01-17,012340,뉴인텍,206890.0
2300,2020-01-17,028050,삼성엔지니어링,396507.0
3715,2020-01-17,053590,한국테크놀로지,517191.0
921,2020-01-17,006050,국영지앤엠,1979507.0
3901,2020-01-20,058820,CMG제약,3514186.0
223,2020-01-20,001780,알루코,238801.0
5071,2020-01-20,096530,씨젠,292142.0
3805,2020-01-21,056080,유진로봇,216705.0
1472,2020-01-21,012280,영화금속,432957.0
4992,2020-01-21,095570,AJ네트웍스,96455.0
5675,2020-01-21,133820,화인베스틸,13504815.0
5927,2020-01-21,174880,장원테크,1003582.0
4265,2020-01-21,066910,손오공,2407065.0
5760,2020-01-21,139050,데일리블록체인,1015767.0
2860,2020-01-21,037950,엘컴텍,13056705.0
1009,2020-01-22,007460,에이프로젠 KIC,5676971.0
6868,2020-01-22,900310,컬러레이,396011.0
5865,2020-01-22,163560,동일고무벨트,25313.0
3644,2020-01-22,052900,KMH하이텍,578486.0
6098,2020-01-22,206650,유바이오로직스,178492.0
1856,2020-01-22,017550,수산중공업,1028367.0
392,2020-01-22,002900,동양물산,1866437.0
5837,2020-01-22,148140,비디아이,13582.0
1375,2020-01-22,011200,HMM,1104399.0
1190,2020-01-22,009320,대우부품,4227368.0
333,2020-01-22,002710,TCC스틸,17527.0
949,2020-01-22,006800,미래에셋대우,1417701.0
5312,2020-01-22,105740,디케이락,50862.0
3341,2020-01-22,047310,파워로직스,586039.0
2052,2020-01-22,022100,포스코 ICT,188273.0
973,2020-01-22,006910,보성파워텍,248174.0
2142,2020-01-22,025320,시노펙스,817075.0
4030,2020-01-22,060900,대한그린파워,875062.0
2567,2020-01-22,034020,두산중공업,2030554.0
1688,2020-01-22,014160,대영포장,1613645.0
4306,2020-01-22,068270,셀트리온,380522.0
2548,2020-01-22,033320,제이씨현시스템,127672.0
993,2020-01-22,007120,미래아이앤지,1924795.0
4248,2020-01-22,066590,우수AMS,107446.0
6507,2020-01-22,232140,와이아이케이,1098850.0
4646,2020-01-22,084680,이월드,1544721.0
1958,2020-01-22,020180,대신정보통신,1112458.0
6134,2020-01-22,208640,썸에이지,545723.0
2957,2020-01-22,038870,에코바이오,77408.0
1263,2020-01-22,010140,삼성중공업,1213203.0
3832,2020-01-22,057540,옴니시스템,271791.0
922,2020-01-22,006050,국영지앤엠,2134824.0
863,2020-01-22,005690,파미셀,307157.0
5551,2020-01-22,122450,KMH,71023.0
4561,2020-01-22,081150,티플랙스,214789.0
3061,2020-01-22,041190,우리기술투자,932428.0
3425,2020-01-22,049080,기가레인,470819.0
1602,2020-01-22,013570,디와이,42365.0
104,2020-01-22,000890,보해양조,4504921.0
2630,2020-01-22,035720,카카오,504350.0
5174,2020-01-22,099220,SDN,2843439.0
3971,2020-01-22,059090,미코,358028.0
2385,2020-01-22,031820,콤텍시스템,1431420.0
3404,2020-01-22,047820,초록뱀,508659.0
5744,2020-01-22,137950,제이씨케미칼,210811.0
2035,2020-01-22,021080,에이티넘인베스트,231146.0
5281,2020-01-22,105560,KB금융,827162.0
5712,2020-01-22,137940,넥스트아이,458710.0
750,2020-01-22,005250,녹십자홀딩스,60181.0
4611,2020-01-22,082850,우리바이오,323386.0
2817,2020-01-22,037330,인지디스플레,305119.0
4872,2020-01-22,091990,셀트리온헬스케어,1033031.0
2013,2020-01-22,021050,서원,36099052.0
1783,2020-01-22,016600,큐캐피탈,182534.0
2458,2020-01-23,032820,우리기술,701544.0
5257,2020-01-23,104040,대성파인텍,21756023.0
5238,2020-01-23,102280,쌍방울,8313763.0
2429,2020-01-23,032800,판타지오,197204.0
4284,2020-01-23,067730,로지시스,77495.0
4146,2020-01-23,065450,빅텍,2159048.0
4013,2020-01-23,060370,KT서브마린,104172.0
1917,2020-01-23,019550,SBI인베스트먼트,273897.0
253,2020-01-23,002410,범양건영,1794728.0
1743,2020-01-23,015590,큐로,2457501.0
5435,2020-01-23,115500,케이씨에스,48098.0
1111,2020-01-23,008350,남선알미늄,36214312.0
4091,2020-01-28,064820,케이프,1696349.0
605,2020-01-28,004770,써니전자,4392173.0
6135,2020-01-28,208640,썸에이지,627102.0
89,2020-01-28,000660,SK하이닉스,3630362.0
3645,2020-01-28,052900,KMH하이텍,1229796.0
4933,2020-01-28,093240,형지엘리트,550031.0
2680,2020-01-28,036120,SCI평가정보,657046.0
2861,2020-01-28,037950,엘컴텍,9220375.0
3694,2020-01-28,053110,소리바다,1865981.0
2912,2020-01-28,038460,바이오스마트,162893.0
292,2020-01-28,002630,오리엔트바이오,92006766.0
1857,2020-01-28,017550,수산중공업,1251056.0
3298,2020-01-28,045890,GV,814454.0
3599,2020-01-28,052600,한네트,389639.0
5134,2020-01-28,097780,에스맥,7778453.0
393,2020-01-28,002900,동양물산,2966302.0
2524,2020-01-28,033250,체시스,15302678.0
4249,2020-01-29,066590,우수AMS,123761.0
6600,2020-01-29,246690,TS인베스트먼트,131765.0
4266,2020-01-29,066910,손오공,571782.0
2036,2020-01-29,021080,에이티넘인베스트,829355.0
1191,2020-01-29,009320,대우부품,1316602.0
2224,2020-01-29,027050,코리아나,2894973.0
4465,2020-01-29,075970,동국알앤에스,373300.0
1617,2020-01-29,013700,까뮤이앤씨,12493775.0
1169,2020-01-29,009310,참엔지니어링,93230.0
1473,2020-01-29,012280,영화금속,318313.0
2386,2020-01-29,031820,콤텍시스템,934779.0
