,날짜,종목코드,회사명,거래량
14556,2019-11-25,072130,유엔젤,1863370.0
6243,2019-11-25,019660,글로본,61380.0
19317,2019-11-25,126340,비나텍,2779.0
16272,2019-11-25,089010,켐트로닉스,366243.0
20904,2019-11-25,175250,아이큐어,273689.0
21002,2019-11-25,178780,유테크,360455.0
22929,2019-11-25,225220,제놀루션,4.0
1777,2019-11-26,003550,LG,515716.0
23513,2019-11-26,240810,원익IPS,251423.0
12736,2019-11-26,058730,다스코,241040.0
15530,2019-11-26,082800,루미마이크로,10527110.0
8505,2019-11-26,035150,백산,211851.0
22850,2019-11-26,222800,심텍,154747.0
15484,2019-11-26,082270,젬백스,737711.0
21219,2019-11-26,187420,제노포커스,379260.0
46,2019-11-26,000080,하이트진로,420957.0
20353,2019-11-26,145270,케이탑리츠,166521.0
15576,2019-11-26,082920,비츠로셀,205999.0
9666,2019-11-26,039200,오스코텍,155028.0
13174,2019-11-26,061040,알에프텍,329947.0
1372,2019-11-26,002790,아모레G,210187.0
17333,2019-11-26,096240,청담러닝,23234.0
4737,2019-11-26,012330,현대모비스,630562.0
20015,2019-11-26,139480,이마트,382251.0
21128,2019-11-26,182690,테라셈,935948.0
15111,2019-11-26,079160,CJ CGV,114033.0
18552,2019-11-26,112610,씨에스윈드,99471.0
562,2019-11-26,001210,금호전기,282870.0
24398,2019-11-26,277070,린드먼아시아,93880.0
5145,2019-11-26,013990,아가방컴퍼니,550276.0
4799,2019-11-26,012510,더존비즈온,45600.0
13083,2019-11-26,060560,홈센타홀딩스,277929.0
8595,2019-11-26,035600,KG이니시스,79534.0
21093,2019-11-26,182360,큐브엔터,1756591.0
17589,2019-11-26,097950,CJ제일제당,58966.0
24338,2019-11-26,271560,오리온,186544.0
2345,2019-11-26,004920,씨아이테크,128578.0
23812,2019-11-27,253450,스튜디오드래곤,224533.0
12180,2019-11-27,054040,한국컴퓨터,74026.0
22453,2019-11-27,215480,토박스코리아,1171351.0
11898,2019-11-27,052900,KMH하이텍,2199733.0
10452,2019-11-27,043220,에이치엘비파워,4506768.0
7850,2019-11-27,032640,LG유플러스,1228934.0
20905,2019-11-27,175250,아이큐어,938756.0
19318,2019-11-27,126340,비나텍,236.0
3227,2019-11-27,007370,진양제약,428322.0
19841,2019-11-27,137400,피엔티,249938.0
20874,2019-11-27,174880,장원테크,3500771.0
17919,2019-11-27,101360,이엔드디,1.0
19267,2019-11-27,123840,한일진공,640865.0
21623,2019-11-27,200230,텔콘RF제약,8309969.0
4155,2019-11-27,010280,쌍용정보통신,1119418.0
15594,2019-11-27,083310,엘오티베큠,42864.0
10092,2019-11-27,041910,에스텍파마,1293723.0
11740,2019-11-27,052300,W홀딩컴퍼니,55932956.0
5533,2019-11-27,015760,한국전력,971455.0
24042,2019-11-27,263600,덕우전자,259609.0
17120,2019-11-27,094940,푸른기술,329210.0
15512,2019-11-27,082740,HSD엔진,469915.0
13897,2019-11-27,067160,아프리카TV,132188.0
18934,2019-11-27,120240,대정화금,175380.0
7312,2019-11-27,027970,세하,81235.0
13848,2019-11-27,067010,이씨에스,6854.0
16546,2019-11-27,090710,휴림로봇,3684050.0
9535,2019-11-27,038620,위즈코프,1657737.0
15652,2019-11-27,083500,에프엔에스테크,33226.0
8748,2019-11-27,036010,아비코전자,79259.0
20185,2019-11-27,142210,유니트론텍,84519.0
12142,2019-11-27,053800,안랩,149944.0
12077,2019-11-27,053590,한국테크놀로지,741599.0
22869,2019-11-27,222810,마이더스AI,12875025.0
4015,2019-11-27,009830,한화솔루션,600028.0
8809,2019-11-27,036170,라이브파이낸셜,531492.0
17764,2019-11-27,100090,삼강엠앤티,56824.0
19699,2019-11-27,131760,파인텍,9713980.0
22902,2019-11-28,224060,코디엠,684684.0
8886,2019-11-28,036540,SFA반도체,6144063.0
3610,2019-11-28,008600,윌비스,2127773.0
23267,2019-11-28,232140,와이아이케이,122115.0
14004,2019-11-28,067730,로지시스,17844.0
20774,2019-11-28,166090,하나머티리얼즈,81805.0
23248,2019-11-28,230980,솔트웍스,351866.0
15070,2019-11-28,078650,코렌,651873.0
23199,2019-11-28,230240,에치에프알,173074.0
7720,2019-11-28,031820,콤텍시스템,2778010.0
22239,2019-11-28,214330,금호에이치티,852047.0
13988,2019-11-28,067630,에이치엘비생명과학,1575818.0
16025,2019-11-28,086450,동국제약,22906.0
7393,2019-11-28,028300,에이치엘비,1363930.0
11208,2019-11-28,048530,인트론바이오,283038.0
23889,2019-11-28,256840,한국비엔씨,313675.0
15185,2019-11-28,079650,서산,98922.0
10925,2019-11-28,046440,KG모빌리언스,57240.0
17068,2019-11-28,094800,맵스리얼티1,186154.0
14518,2019-11-28,071970,STX중공업,325312.0
7663,2019-11-28,031330,에스에이엠티,508695.0
23471,2019-11-28,238490,힘스,56581.0
24232,2019-11-28,265520,AP시스템,233211.0
8420,2019-11-28,034230,파라다이스,378247.0
15300,2019-11-28,080220,제주반도체,268908.0
9949,2019-11-28,040910,아이씨디,826487.0
5961,2019-11-28,018000,유니슨,904153.0
19536,2019-11-28,130660,한전산업,67678.0
18178,2019-11-28,104460,디와이피엔에프,59257.0
16991,2019-11-28,093640,다믈멀티미디어,123480.0
15246,2019-11-28,079970,투비소프트,441985.0
18746,2019-11-28,115480,씨유메디칼,351719.0
22094,2019-11-28,208860,엔지스테크널러지,35130.0
10047,2019-11-28,041510,에스엠,213912.0
16397,2019-11-28,089790,제이티,35618.0
18377,2019-11-28,108230,톱텍,216347.0
433,2019-11-28,001000,신라섬유,664053.0
867,2019-11-28,001740,SK네트웍스,1232933.0
9184,2019-11-28,037230,한국팩키지,617760.0
24399,2019-11-28,277070,린드먼아시아,901235.0
4474,2019-11-28,011300,성안,1903075.0
8840,2019-11-28,036420,제이콘텐트리,100556.0
22330,2019-11-28,214680,디알텍,8351725.0
24601,2019-11-28,290380,대유,99652.0
23568,2019-11-28,241590,화승엔터프라이즈,100527.0
22662,2019-11-28,219550,MP한강,1023738.0
18364,2019-11-28,106520,디지탈옵틱,1340463.0
21094,2019-11-28,182360,큐브엔터,784812.0
17843,2019-11-28,101140,비티원,187123.0
7533,2019-11-28,030200,KT,303999.0
22989,2019-11-28,225530,보광산업,96453.0
16743,2019-11-28,092040,아미코젠,60976.0
9267,2019-11-28,037400,우리조명,161297.0
14342,2019-11-28,069460,대호에이엘,223907.0
10227,2019-11-29,042110,에스씨디,598272.0
9667,2019-11-29,039200,오스코텍,76204.0
10235,2019-11-29,042370,비츠로테크,69546.0
15821,2019-11-29,084680,이월드,5976731.0
6959,2019-11-29,025550,한국선재,196726.0
4982,2019-11-29,013000,세우글로벌,693349.0
10609,2019-11-29,044450,KSS해운,34093.0
7325,2019-11-29,028050,삼성엔지니어링,419216.0
24421,2019-11-29,277410,인산가,762006.0
12420,2019-11-29,055550,신한지주,991502.0
14765,2019-11-29,074600,원익QnC,105767.0
19068,2019-11-29,122640,예스티,154009.0
12972,2019-11-29,060260,뉴보텍,259784.0
15962,2019-11-29,086060,진바이오텍,1892851.0
22913,2019-11-29,224110,에이텍티앤,110077.0
7292,2019-11-29,027830,대성창투,440514.0
5629,2019-11-29,016580,환인제약,17109.0
13763,2019-11-29,066570,LG전자,350465.0
6399,2019-11-29,021050,서원,9954125.0
21180,2019-11-29,185750,종근당,19528.0
208,2019-11-29,000270,기아차,860224.0
8065,2019-11-29,033180,필룩스,8671054.0
19013,2019-11-29,122310,제노레이,21647.0
5259,2019-11-29,014570,고려제약,200675.0
3010,2019-11-29,006730,서부T&D,97684.0
327,2019-11-29,000810,삼성화재,110610.0
5749,2019-11-29,017000,신원종합개발,29584.0
7113,2019-11-29,026150,특수건설,578039.0
16528,2019-11-29,090460,비에이치,443521.0
8749,2019-11-29,036010,아비코전자,15240.0
19381,2019-11-29,126700,하이비젼시스템,430205.0
7374,2019-11-29,028260,삼성물산,301534.0
4334,2019-11-29,011070,LG이노텍,131813.0
6438,2019-11-29,021240,코웨이,220035.0
14109,2019-11-29,068240,다원시스,184432.0
19483,2019-11-29,128940,한미약품,39604.0
11757,2019-11-29,052420,오성첨단소재,17836782.0
9848,2019-11-29,039830,오로라,868489.0
19961,2019-11-29,138610,나이벡,183405.0
24541,2019-11-29,288620,에스퓨얼셀,39786.0
11191,2019-11-29,048430,유라테크,233124.0
1221,2019-11-29,002620,제일파마홀딩스,13710.0
7935,2019-11-29,032850,비트컴퓨터,857682.0
11175,2019-11-29,048410,현대바이오,744635.0
2717,2019-11-29,005930,삼성전자,11179334.0
6942,2019-11-29,025440,대성엘텍,445605.0
11825,2019-11-29,052670,제일바이오,7738050.0
15027,2019-11-29,078590,OQP,1032641.0
16273,2019-11-29,089010,켐트로닉스,387067.0
2789,2019-11-29,006050,국영지앤엠,4886502.0
17920,2019-11-29,101360,이엔드디,21.0
3381,2019-11-29,007810,코리아써키트,332723.0
17426,2019-11-29,096630,에스코넥,832735.0
10593,2019-11-29,044380,주연테크,4217577.0
22120,2019-11-29,210980,SK디앤디,13534.0
13024,2019-11-29,060370,KT서브마린,1681293.0
19514,2019-11-29,130500,GH신소재,2790130.0
11994,2019-11-29,053270,구영테크,312439.0
635,2019-11-29,001360,삼성제약,1884041.0
17659,2019-11-29,099220,SDN,23088301.0
19993,2019-11-29,139050,데일리블록체인,1449807.0
11725,2019-11-29,052260,현대바이오랜드,3846398.0
22851,2019-11-29,222800,심텍,327659.0
8516,2019-11-29,035200,프럼파스트,102447.0
10811,2019-11-29,045660,에이텍,551002.0
8434,2019-11-29,034730,SK,166462.0
19700,2019-11-29,131760,파인텍,3060645.0
16067,2019-11-29,086790,하나금융지주,780728.0
461,2019-11-29,001040,CJ,57023.0
16819,2019-11-29,092440,기신정기,19090.0
18802,2019-11-29,117670,알파홀딩스,2257813.0
18916,2019-11-29,120110,코오롱인더,110418.0
13639,2019-11-29,065650,메디프론,196380.0
5205,2019-11-29,014440,영보화학,11151.0
20663,2019-11-29,161000,애경유화,64789.0
18517,2019-11-29,111870,삼본전자,2755260.0
9819,2019-11-29,039570,HDC아이콘트롤스,95865.0
20243,2019-11-29,143540,영우디에스피,817565.0
11407,2019-11-29,050090,휘닉스소재,339112.0
20675,2019-11-29,161390,한국타이어앤테크놀로지,295067.0
15497,2019-11-29,082640,동양생명,32275.0
21255,2019-11-29,187870,디바이스이엔지,25226.0
563,2019-11-29,001210,금호전기,733362.0
20354,2019-11-29,145270,케이탑리츠,190604.0
8720,2019-11-29,035900,JYP Ent.,325846.0
7175,2019-11-29,026940,부국철강,2063983.0
15556,2019-11-29,082850,우리바이오,273568.0
8810,2019-11-29,036170,라이브파이낸셜,496163.0
24339,2019-11-29,271560,오리온,56054.0
12747,2019-11-29,058820,CMG제약,3805103.0
1385,2019-11-29,002800,신신제약,171708.0
13549,2019-11-29,065440,이루온,171088.0
5780,2019-11-29,017180,명문제약,250764.0
20650,2019-11-29,160980,싸이맥스,73660.0
15595,2019-11-29,083310,엘오티베큠,52161.0
15622,2019-11-29,083450,GST,39487.0
4248,2019-12-02,010780,아이에스동서,35367.0
14928,2019-12-02,078130,국일제지,8353026.0
10893,2019-12-02,046310,백금T&A,86318.0
21013,2019-12-02,178920,PI첨단소재,115233.0
10561,2019-12-02,044060,조광ILI,107695.0
4520,2019-12-02,011330,유니켐,288403.0
2874,2019-12-02,006120,SK디스커버리,356358.0
2814,2019-12-02,006060,화승인더,191160.0
18399,2019-12-02,108320,실리콘웍스,105686.0
5848,2019-12-02,017670,SK텔레콤,300055.0
22406,2019-12-02,215200,메가스터디교육,17442.0
11133,2019-12-02,047920,메디포럼제약,180650.0
10419,2019-12-02,043150,바텍,12395.0
6046,2019-12-02,018680,서울제약,345816.0
8239,2019-12-02,033500,동성화인텍,120722.0
21311,2019-12-02,190510,나무가,79762.0
7073,2019-12-02,025950,동신건설,1639.0
16137,2019-12-02,086980,쇼박스,102608.0
11597,2019-12-02,051490,나라엠앤디,35945.0
16641,2019-12-02,091340,S&K폴리텍,233548.0
14519,2019-12-02,071970,STX중공업,231988.0
5146,2019-12-02,013990,아가방컴퍼니,353669.0
2002,2019-12-02,004100,태양금속,120921.0
95,2019-12-02,000120,CJ대한통운,35910.0
18378,2019-12-02,108230,톱텍,152845.0
14557,2019-12-02,072130,유엔젤,4352172.0
5962,2019-12-02,018000,유니슨,1343791.0
17069,2019-12-02,094800,맵스리얼티1,79135.0
24085,2019-12-02,263720,디앤씨미디어,56375.0
22811,2019-12-02,222110,팬젠,96113.0
3265,2019-12-02,007460,에이프로젠 KIC,13817513.0
22203,2019-12-02,214150,클래시스,432841.0
47,2019-12-02,000080,하이트진로,260949.0
17254,2019-12-02,095660,네오위즈,95192.0
2294,2019-12-02,004780,대륙제관,544043.0
22663,2019-12-02,219550,MP한강,2341248.0
14990,2019-12-02,078340,컴투스,33530.0
20478,2019-12-02,151860,KG ETS,101351.0
23268,2019-12-02,232140,와이아이케이,313903.0
9268,2019-12-02,037400,우리조명,411882.0
17298,2019-12-02,095720,웅진씽크빅,334887.0
11793,2019-12-03,052600,한네트,48324.0
8421,2019-12-03,034230,파라다이스,326301.0
971,2019-12-03,002020,코오롱,19958.0
482,2019-12-03,001060,JW중외제약,34055.0
12574,2019-12-03,057540,옴니시스템,1949332.0
9389,2019-12-03,038070,서린바이오,9390.0
12428,2019-12-03,056000,네스엠,1727823.0
10744,2019-12-03,045340,토탈소프트,48009.0
24542,2019-12-03,288620,에스퓨얼셀,40016.0
9776,2019-12-03,039490,키움증권,54696.0
22095,2019-12-03,208860,엔지스테크널러지,32280.0
1518,2019-12-03,003060,에이프로젠제약,2203093.0
23709,2019-12-03,246690,TS인베스트먼트,123707.0
11176,2019-12-03,048410,현대바이오,664321.0
14085,2019-12-03,068050,팬엔터테인먼트,249650.0
20664,2019-12-03,161000,애경유화,66270.0
14878,2019-12-03,078020,이베스트투자증권,183952.0
16398,2019-12-03,089790,제이티,43363.0
20186,2019-12-03,142210,유니트론텍,52649.0
18788,2019-12-03,115570,스타플렉스,14088.0
3011,2019-12-03,006730,서부T&D,45877.0
6439,2019-12-03,021240,코웨이,119392.0
23433,2019-12-03,238120,얼라인드,101560.0
8787,2019-12-03,036120,SCI평가정보,335588.0
9185,2019-12-03,037230,한국팩키지,1954051.0
13579,2019-12-03,065500,오리엔트정공,1290913.0
13193,2019-12-03,061250,화일약품,50277.0
17779,2019-12-03,100130,동국S&C,132845.0
12876,2019-12-03,060150,인선이엔티,528325.0
7779,2019-12-03,032350,롯데관광개발,110450.0
6786,2019-12-03,024840,KBI메탈,777835.0
22454,2019-12-03,215480,토박스코리아,4647113.0
11635,2019-12-03,051630,진양화학,160413.0
15301,2019-12-03,080220,제주반도체,215928.0
15485,2019-12-03,082270,젬백스,1168109.0
18999,2019-12-03,121850,코이즈,256096.0
22964,2019-12-03,225430,케이엠제약,1352920.0
18917,2019-12-04,120110,코오롱인더,70130.0
15873,2019-12-04,085370,루트로닉,1619048.0
6423,2019-12-04,021080,에이티넘인베스트,121718.0
17616,2019-12-04,098120,마이크로컨텍솔,28787.0
4902,2019-12-04,012700,리드코프,1762570.0
8011,2019-12-04,033100,제룡전기,191349.0
15463,2019-12-04,082210,옵트론텍,1302179.0
16547,2019-12-04,090710,휴림로봇,1605999.0
462,2019-12-04,001040,CJ,60033.0
8506,2019-12-04,035150,백산,138672.0
21913,2019-12-04,206560,덱스터,187237.0
7293,2019-12-04,027830,대성창투,525680.0
3266,2019-12-04,007460,에이프로젠 KIC,5895874.0
19567,2019-12-04,131090,시큐브,124678.0
7664,2019-12-04,031330,에스에이엠티,911155.0
24517,2019-12-04,285130,SK케미칼,528110.0
7959,2019-12-04,032860,글로스퍼랩스,551022.0
21256,2019-12-04,187870,디바이스이엔지,41293.0
12078,2019-12-04,053590,한국테크놀로지,540590.0
15822,2019-12-04,084680,이월드,3490751.0
20955,2019-12-04,177830,파버나인,390185.0
842,2019-12-04,001680,대상,52724.0
22700,2019-12-04,220100,퓨쳐켐,6990.0
11209,2019-12-04,048530,인트론바이오,259686.0
11576,2019-12-04,051370,인터플렉스,334715.0
20676,2019-12-04,161390,한국타이어앤테크놀로지,274428.0
17993,2019-12-04,101670,코리아에스이,405551.0
9269,2019-12-04,037400,우리조명,111339.0
21624,2019-12-04,200230,텔콘RF제약,2671006.0
13795,2019-12-04,066700,테라젠이텍스,298648.0
10387,2019-12-04,042940,상지카일룸,88364.0
5308,2019-12-04,014680,한솔케미칼,30178.0
14979,2019-12-04,078160,메디포스트,2614710.0
20016,2019-12-04,139480,이마트,120635.0
23308,2019-12-04,234100,세원,859793.0
18365,2019-12-04,106520,디지탈옵틱,799358.0
10610,2019-12-04,044450,KSS해운,26368.0
12768,2019-12-04,058850,KTcs,63839.0
3228,2019-12-04,007370,진양제약,92203.0
17469,2019-12-04,096760,JW홀딩스,119717.0
18379,2019-12-04,108230,톱텍,132339.0
10420,2019-12-04,043150,바텍,12652.0
9871,2019-12-04,039860,나노엔텍,1376918.0
1910,2019-12-04,003780,진양산업,101964.0
7074,2019-12-04,025950,동신건설,363979.0
20716,2019-12-04,161580,필옵틱스,237485.0
3110,2019-12-04,006920,모헨즈,53321.0
11649,2019-12-04,051780,큐로홀딩스,1557975.0
14382,2019-12-04,069960,현대백화점,61890.0
20936,2019-12-04,177350,베셀,103382.0
3911,2019-12-04,009460,한창제지,21591453.0
16311,2019-12-04,089150,케이씨티,24754.0
16669,2019-12-04,091590,남화토건,422313.0
24790,2019-12-04,900140,엘브이엠씨홀딩스,177664.0
2610,2019-12-04,005490,POSCO,222937.0
19295,2019-12-05,124500,아이티센,750034.0
8446,2019-12-05,034810,해성산업,342210.0
18789,2019-12-05,115570,스타플렉스,31728.0
7780,2019-12-05,032350,롯데관광개발,155389.0
1349,2019-12-05,002780,진흥기업,1136029.0
4475,2019-12-05,011300,성안,2860275.0
2050,2019-12-05,004170,신세계,33962.0
7911,2019-12-05,032820,우리기술,13767210.0
13025,2019-12-05,060370,KT서브마린,353931.0
18844,2019-12-05,119500,포메탈,2762837.0
2110,2019-12-05,004310,현대약품,643884.0
22965,2019-12-05,225430,케이엠제약,2132573.0
14179,2019-12-05,068330,일신바이오,594683.0
16274,2019-12-05,089010,켐트로닉스,414452.0
7452,2019-12-05,029480,릭스솔루션,2229911.0
7721,2019-12-05,031820,콤텍시스템,11180278.0
2003,2019-12-05,004100,태양금속,1515210.0
22240,2019-12-05,214330,금호에이치티,248946.0
7870,2019-12-05,032680,소프트센,13711118.0
3250,2019-12-05,007390,네이처셀,1371188.0
7216,2019-12-05,027050,코리아나,2416446.0
2460,2019-12-05,005250,녹십자홀딩스,31793.0
4424,2019-12-05,011210,현대위아,69146.0
11456,2019-12-05,050120,라이브플렉스,53932747.0
19228,2019-12-05,123690,한국화장품,4572983.0
14157,2019-12-05,068290,삼성출판사,660266.0
18871,2019-12-05,119650,KC코트렐,115134.0
17334,2019-12-05,096240,청담러닝,26168.0
22883,2019-12-05,222980,한국맥널티,483158.0
10519,2019-12-05,043610,지니뮤직,58225.0
1407,2019-12-05,002870,신풍제지,86766.0
20187,2019-12-05,142210,유니트론텍,41385.0
12748,2019-12-05,058820,CMG제약,8459321.0
21832,2019-12-05,204630,스튜디오산타클로스,41998.0
1373,2019-12-05,002790,아모레G,175164.0
8066,2019-12-05,033180,필룩스,9144540.0
2921,2019-12-05,006280,녹십자,23818.0
15513,2019-12-05,082740,HSD엔진,228236.0
15531,2019-12-05,082800,루미마이크로,5249769.0
10594,2019-12-05,044380,주연테크,4753004.0
13944,2019-12-05,067310,하나마이크론,473311.0
8650,2019-12-05,035720,카카오,841460.0
8435,2019-12-05,034730,SK,154954.0
10968,2019-12-05,046940,우원개발,493485.0
6474,2019-12-06,021880,메이슨캐피탈,3689288.0
9201,2019-12-06,037270,YG PLUS,695890.0
21503,2019-12-06,196170,알테오젠,1009024.0
8952,2019-12-06,036620,버추얼텍,839070.0
22331,2019-12-06,214680,디알텍,7415782.0
21957,2019-12-06,206650,유바이오로직스,72929.0
1603,2019-12-06,003220,대원제약,18350.0
8887,2019-12-06,036540,SFA반도체,5002568.0
16917,2019-12-06,093240,형지엘리트,16359119.0
18366,2019-12-06,106520,디지탈옵틱,560262.0
1692,2019-12-06,003470,유안타증권,81481.0
18918,2019-12-06,120110,코오롱인더,81068.0
3749,2019-12-06,009190,대양금속,229051.0
20906,2019-12-06,175250,아이큐어,193061.0
5750,2019-12-06,017000,신원종합개발,12686.0
4628,2019-12-06,011790,SKC,253411.0
17090,2019-12-09,094850,참좋은여행,47611.0
12575,2019-12-09,057540,옴니시스템,1229711.0
5480,2019-12-09,015590,큐로,1433424.0
19362,2019-12-09,126640,화신정공,1115606.0
6440,2019-12-09,021240,코웨이,88459.0
8012,2019-12-09,033100,제룡전기,423074.0
21095,2019-12-09,182360,큐브엔터,1832552.0
48,2019-12-09,000080,하이트진로,325924.0
1911,2019-12-09,003780,진양산업,117799.0
11650,2019-12-09,051780,큐로홀딩스,529568.0
18680,2019-12-09,115390,락앤락,165782.0
7811,2019-12-09,032580,피델릭스,163564.0
23569,2019-12-09,241590,화승엔터프라이즈,123118.0
12429,2019-12-09,056000,네스엠,3887033.0
3251,2019-12-09,007390,네이처셀,1074856.0
19701,2019-12-09,131760,파인텍,9764110.0
16275,2019-12-09,089010,켐트로닉스,754656.0
15963,2019-12-09,086060,진바이오텍,5952706.0
11408,2019-12-09,050090,휘닉스소재,580406.0
10308,2019-12-09,042520,한스바이오메드,68470.0
564,2019-12-09,001210,금호전기,120706.0
23434,2019-12-09,238120,얼라인드,56926.0
17229,2019-12-09,095610,테스,372279.0
1374,2019-12-09,002790,아모레G,90774.0
20188,2019-12-09,142210,유니트론텍,46759.0
19069,2019-12-10,122640,예스티,104470.0
5534,2019-12-10,015760,한국전력,1437124.0
2111,2019-12-10,004310,현대약품,2240779.0
23472,2019-12-10,238490,힘스,58466.0
20717,2019-12-10,161580,필옵틱스,710735.0
22990,2019-12-10,225530,보광산업,79348.0
3012,2019-12-10,006730,서부T&D,121262.0
4715,2019-12-10,012280,영화금속,634723.0
22966,2019-12-10,225430,케이엠제약,33389847.0
19962,2019-12-10,138610,나이벡,199763.0
6960,2019-12-10,025550,한국선재,176388.0
16564,2019-12-10,090740,아이엠이연이,151291.0
7889,2019-12-10,032800,판타지오,452258.0
24422,2019-12-10,277410,인산가,224981.0
14043,2019-12-10,067900,와이엔텍,175175.0
7989,2019-12-10,032980,바이온,3675049.0
17765,2019-12-10,100090,삼강엠앤티,24837.0
16138,2019-12-10,086980,쇼박스,473036.0
20937,2019-12-10,177350,베셀,125126.0
23813,2019-12-10,253450,스튜디오드래곤,47207.0
21986,2019-12-10,207760,미스터블루,654308.0
19994,2019-12-10,139050,데일리블록체인,3703726.0
2790,2019-12-10,006050,국영지앤엠,1960485.0
17369,2019-12-10,096530,씨젠,152927.0
8328,2019-12-10,033660,아주캐피탈,22465.0
20132,2019-12-10,141070,맥스로텍,532518.0
4753,2019-12-10,012340,뉴인텍,660217.0
19296,2019-12-11,124500,아이티센,296286.0
1178,2019-12-11,002410,범양건영,137751.0
18179,2019-12-11,104460,디와이피엔에프,52828.0
18803,2019-12-11,117670,알파홀딩스,838335.0
24149,2019-12-11,263810,상신전자,292748.0
2643,2019-12-11,005830,DB손해보험,152582.0
14005,2019-12-11,067730,로지시스,12529.0
17745,2019-12-11,099520,ITX-AI,552917.0
12036,2019-12-11,053300,한국정보인증,100548.0
7722,2019-12-11,031820,콤텍시스템,2721339.0
8447,2019-12-11,034810,해성산업,530835.0
18770,2019-12-12,115500,케이씨에스,21913.0
5535,2019-12-12,015760,한국전력,3668109.0
20133,2019-12-12,141070,맥스로텍,2739005.0
22701,2019-12-12,220100,퓨쳐켐,31524.0
6400,2019-12-12,021050,서원,5994503.0
10785,2019-12-12,045520,크린앤사이언스,206076.0
23353,2019-12-12,237690,에스티팜,117314.0
13796,2019-12-12,066700,테라젠이텍스,340781.0
16565,2019-12-12,090740,아이엠이연이,501765.0
15464,2019-12-12,082210,옵트론텍,3148166.0
21160,2019-12-12,185490,아이진,150648.0
13562,2019-12-12,065450,빅텍,2500981.0
15486,2019-12-12,082270,젬백스,3742626.0
17921,2019-12-12,101360,이엔드디,401.0
636,2019-12-12,001360,삼성제약,4459067.0
2692,2019-12-12,005870,휴니드,22999.0
9872,2019-12-12,039860,나노엔텍,506317.0
3750,2019-12-12,009190,대양금속,502063.0
24065,2019-12-12,263700,케어랩스,100883.0
11192,2019-12-12,048430,유라테크,158594.0
3211,2019-12-12,007280,한국특수형강,164814.0
22870,2019-12-13,222810,마이더스AI,2695668.0
8387,2019-12-13,034120,SBS,110684.0
22096,2019-12-13,208860,엔지스테크널러지,417299.0
23157,2019-12-13,228760,지노믹트리,582783.0
12110,2019-12-13,053690,한미글로벌,156887.0
6851,2019-12-13,024900,덕양산업,611085.0
17994,2019-12-13,101670,코리아에스이,2671407.0
20938,2019-12-13,177350,베셀,295200.0
13710,2019-12-13,066130,하츠,88268.0
9950,2019-12-13,040910,아이씨디,862064.0
23662,2019-12-13,243840,신흥에스이씨,25087.0
11826,2019-12-13,052670,제일바이오,3226912.0
10487,2019-12-13,043340,에쎈테크,403041.0
23183,2019-12-13,229640,LS전선아시아,83414.0
4983,2019-12-13,013000,세우글로벌,2833261.0
5553,2019-12-13,015860,일진홀딩스,1913418.0
10072,2019-12-13,041590,젬백스지오,14419748.0
18804,2019-12-13,117670,알파홀딩스,1347117.0
998,2019-12-13,002070,비비안,223295.0
3357,2019-12-13,007700,F&F,88182.0
6121,2019-12-13,019170,신풍제약,397956.0
6961,2019-12-16,025550,한국선재,94241.0
10027,2019-12-16,041460,한국전자인증,4122974.0
16026,2019-12-16,086450,동국제약,18198.0
3111,2019-12-16,006920,모헨즈,24564.0
12015,2019-12-16,053280,예스24,146162.0
11177,2019-12-16,048410,현대바이오,817846.0
17490,2019-12-16,097230,한진중공업,58480.0
5536,2019-12-16,015760,한국전력,1356473.0
14006,2019-12-16,067730,로지시스,38946.0
6401,2019-12-16,021050,서원,2673107.0
18790,2019-12-16,115570,스타플렉스,22213.0
13026,2019-12-16,060370,KT서브마린,397877.0
7622,2019-12-17,030720,동원수산,179846.0
5781,2019-12-17,017180,명문제약,141317.0
18530,2019-12-17,112040,위메이드,136966.0
8436,2019-12-17,034730,SK,137591.0
17540,2019-12-17,097780,에스맥,2952105.0
11001,2019-12-17,047040,대우건설,1052121.0
23184,2019-12-17,229640,LS전선아시아,131739.0
8953,2019-12-17,036620,버추얼텍,732033.0
7960,2019-12-17,032860,글로스퍼랩스,553615.0
15964,2019-12-17,086060,진바이오텍,610857.0
10562,2019-12-17,044060,조광ILI,89809.0
18570,2019-12-17,113810,디젠스,127051.0
4425,2019-12-17,011210,현대위아,79400.0
11827,2019-12-17,052670,제일바이오,2709006.0
23398,2019-12-17,237880,클리오,75417.0
12877,2019-12-17,060150,인선이엔티,433867.0
12576,2019-12-17,057540,옴니시스템,1455944.0
3212,2019-12-17,007280,한국특수형강,162704.0
16259,2019-12-17,088980,맥쿼리인프라,796995.0
637,2019-12-17,001360,삼성제약,2764871.0
20134,2019-12-17,141070,맥스로텍,625556.0
1519,2019-12-17,003060,에이프로젠제약,14336751.0
24518,2019-12-17,285130,SK케미칼,222787.0
4903,2019-12-17,012700,리드코프,789308.0
18710,2019-12-17,115440,우리넷,132128.0
14044,2019-12-17,067900,와이엔텍,517898.0
6122,2019-12-17,019170,신풍제약,458624.0
7326,2019-12-17,028050,삼성엔지니어링,1276603.0
14558,2019-12-17,072130,유엔젤,660185.0
20303,2019-12-17,144960,뉴파워프라즈마,2655507.0
18872,2019-12-17,119650,KC코트렐,121706.0
12079,2019-12-17,053590,한국테크놀로지,421653.0
19691,2019-12-17,131400,액트,21904.0
