,날짜,종목코드,회사명,거래량
3391,2020-06-08,041920,메디아나,799676.0
973,2020-06-08,006050,국영지앤엠,968461.0
3735,2020-06-08,047920,메디포럼제약,579990.0
1702,2020-06-08,012690,모나리자,1197111.0
7624,2020-06-08,214150,클래시스,856878.0
1737,2020-06-08,013120,동원개발,229458.0
4306,2020-06-08,059090,미코,674593.0
7633,2020-06-08,214270,퓨쳐스트림네트웍스,775430.0
1557,2020-06-08,011320,유니크,419980.0
8558,2020-06-08,281740,레이크머티리얼즈,863494.0
6213,2020-06-08,108230,톱텍,1065534.0
1749,2020-06-08,013360,일성건설,214308.0
1258,2020-06-08,008700,아남전자,1345154.0
6714,2020-06-08,133750,메가엠디,766269.0
3432,2020-06-08,042370,비츠로테크,129303.0
1232,2020-06-08,008420,문배철강,920060.0
2600,2020-06-08,030790,비케이탑스,631993.0
6156,2020-06-08,104540,코렌텍,75732.0
5312,2020-06-08,084650,랩지노믹스,1510376.0
3706,2020-06-08,047400,유니온머티리얼,8557794.0
4546,2020-06-08,065450,빅텍,34234580.0
7527,2020-06-08,206640,바디텍메드,404661.0
2030,2020-06-08,018290,브이티지엠피,630464.0
3042,2020-06-08,036690,코맥스,132302.0
6832,2020-06-08,140070,서플러스글로벌,158277.0
2019,2020-06-08,018000,유니슨,4250166.0
2889,2020-06-08,035600,KG이니시스,441554.0
7291,2020-06-08,192080,더블유게임즈,299482.0
5997,2020-06-08,100130,동국S&C,4424218.0
6651,2020-06-08,131090,시큐브,885407.0
3011,2020-06-08,036580,팜스코,436812.0
7844,2020-06-09,222800,심텍,556678.0
8317,2020-06-09,259630,엠플러스,43854.0
3215,2020-06-09,038620,위즈코프,329045.0
3206,2020-06-09,038500,삼표시멘트,637395.0
7857,2020-06-09,222810,마이더스AI,9243626.0
1987,2020-06-09,017810,풀무원,182604.0
1635,2020-06-09,012200,계양전기,220468.0
7795,2020-06-09,220100,퓨쳐켐,122329.0
2798,2020-06-09,033660,아주캐피탈,19724.0
5321,2020-06-09,084690,대상홀딩스,258978.0
2705,2020-06-09,033130,디지틀조선,1232194.0
5030,2020-06-09,078340,컴투스,32148.0
911,2020-06-09,005690,파미셀,6593418.0
7562,2020-06-09,208140,정다운,224686.0
8065,2020-06-09,237750,피앤씨테크,181439.0
7423,2020-06-09,200710,에이디테크놀로지,267475.0
1387,2020-06-09,009780,엠에스씨,13807.0
4953,2020-06-09,074600,원익QnC,248015.0
4945,2020-06-09,074430,아미노로직스,3782024.0
5288,2020-06-09,083930,아바코,141334.0
2399,2020-06-09,025980,아난티,6686532.0
5115,2020-06-09,079950,인베니아,66803.0
2376,2020-06-09,025880,케이씨피드,112692.0
3046,2020-06-09,036710,심텍홀딩스,65754.0
5492,2020-06-09,089150,케이씨티,21381973.0
8372,2020-06-09,263720,디앤씨미디어,98436.0
1094,2020-06-09,006920,모헨즈,97569.0
4921,2020-06-09,073490,이노와이어리스,112873.0
3216,2020-06-09,038680,에스넷,173572.0
1115,2020-06-09,007120,미래아이앤지,942737.0
8596,2020-06-09,288620,에스퓨얼셀,139187.0
1174,2020-06-09,007660,이수페타시스,719984.0
3128,2020-06-09,037370,EG,41835.0
682,2020-06-09,004000,롯데정밀화학,159802.0
6542,2020-06-09,125210,아모그린텍,229713.0
4930,2020-06-09,073560,우리손에프앤지,2255645.0
3530,2020-06-09,043290,케이맥,232834.0
4297,2020-06-09,058860,KTis,79901.0
3604,2020-06-09,045100,한양이엔지,125385.0
6394,2020-06-09,119830,아이텍,176532.0
425,2020-06-09,002460,화성산업,37746.0
5904,2020-06-09,097780,에스맥,41575080.0
4216,2020-06-09,057540,옴니시스템,1154818.0
3345,2020-06-09,041190,우리기술투자,1511461.0
4170,2020-06-09,054920,한컴위드,323169.0
5923,2020-06-09,097950,CJ제일제당,94024.0
5892,2020-06-09,097230,한진중공업,332586.0
199,2020-06-09,001140,국보,1544406.0
5724,2020-06-09,093520,매커스,1621864.0
5761,2020-06-09,094940,푸른기술,670223.0
6436,2020-06-09,121850,코이즈,70325.0
8867,2020-06-09,317830,에스피시스템스,96212.0
4682,2020-06-09,067310,하나마이크론,504924.0
8678,2020-06-09,293940,신한알파리츠,223996.0
7188,2020-06-09,182360,큐브엔터,893656.0
3398,2020-06-09,041930,동아화성,305487.0
4328,2020-06-09,060150,인선이엔티,769949.0
5799,2020-06-09,095610,테스,420336.0
7179,2020-06-09,179900,유티아이,219916.0
5670,2020-06-09,092730,네오팜,150012.0
4537,2020-06-09,065350,신성델타테크,667829.0
21,2020-06-09,000120,CJ대한통운,52292.0
5807,2020-06-09,095660,네오위즈,603821.0
6572,2020-06-09,126700,하이비젼시스템,782813.0
4466,2020-06-09,063570,한국전자금융,1208324.0
3541,2020-06-09,043610,지니뮤직,540268.0
3558,2020-06-09,043910,자연과환경,4373582.0
9,2020-06-09,000080,하이트진로,475147.0
8,2020-06-09,000060,메리츠화재,174250.0
3274,2020-06-09,039420,케이엘넷,346108.0
3439,2020-06-10,042500,링네트,441931.0
2453,2020-06-10,027410,BGF,169160.0
5106,2020-06-10,079940,가비아,340599.0
4709,2020-06-10,067770,세진티에스,51546.0
6962,2020-06-10,148250,알엔투테크놀로지,564663.0
6435,2020-06-10,121800,비덴트,508690.0
5090,2020-06-10,079650,서산,103990.0
7655,2020-06-10,214430,아이쓰리시스템,91375.0
7471,2020-06-10,204270,제이앤티씨,539231.0
3832,2020-06-10,049950,미래컴퍼니,54706.0
4819,2020-06-10,069730,DSR제강,85949.0
7439,2020-06-10,201490,미투온,439227.0
2860,2020-06-10,035150,백산,159543.0
338,2020-06-10,001780,알루코,269075.0
2855,2020-06-10,035080,인터파크,193628.0
5123,2020-06-10,079980,휴비스,271258.0
8813,2020-06-10,307930,컴퍼니케이,921161.0
1088,2020-06-10,006910,보성파워텍,10836444.0
5133,2020-06-10,080000,에스엔유,550700.0
2845,2020-06-10,034830,한국토지신탁,336972.0
3043,2020-06-10,036690,코맥스,67510.0
4781,2020-06-10,068940,아이씨케이,3711768.0
1104,2020-06-10,007070,GS리테일,342483.0
314,2020-06-10,001680,대상,255778.0
2297,2020-06-10,024890,대원화성,293432.0
3026,2020-06-10,036640,HRS,334119.0
4716,2020-06-10,067900,와이엔텍,259700.0
7449,2020-06-10,203650,드림시큐리티,2277839.0
383,2020-06-10,002140,고려산업,1592402.0
2741,2020-06-10,033290,코웰패션,1113526.0
7503,2020-06-10,205100,엑셈,5780683.0
5559,2020-06-10,090850,이지웰,105453.0
7089,2020-06-10,166090,하나머티리얼즈,349557.0
3578,2020-06-10,044490,태웅,141781.0
4771,2020-06-10,068790,DMS,186667.0
3594,2020-06-10,044960,이글벳,1898239.0
474,2020-06-10,002760,보락,888811.0
7079,2020-06-10,163560,동일고무벨트,126439.0
2692,2020-06-10,032940,원익,47350.0
3488,2020-06-10,042700,한미반도체,385864.0
7528,2020-06-10,206640,바디텍메드,565715.0
7054,2020-06-10,161390,한국타이어앤테크놀로지,320973.0
7051,2020-06-10,161000,애경유화,138841.0
2624,2020-06-10,031820,콤텍시스템,1009166.0
3637,2020-06-10,045660,에이텍,174379.0
3644,2020-06-10,045970,코아시아,345340.0
7617,2020-06-10,213500,한솔제지,70626.0
1009,2020-06-10,006200,한국전자홀딩스,86965.0
5978,2020-06-10,099440,스맥,14075724.0
8428,2020-06-10,265560,영화테크,47110.0
5958,2020-06-10,099320,쎄트렉아이,125468.0
533,2020-06-10,003070,코오롱글로벌,38438.0
2861,2020-06-10,035200,프럼파스트,106718.0
2793,2020-06-10,033640,네패스,504212.0
2963,2020-06-10,036120,SCI평가정보,348303.0
3672,2020-06-10,046440,KG모빌리언스,1039290.0
7391,2020-06-10,198440,고려시멘트,917945.0
7348,2020-06-10,195990,에이비프로바이오,96397389.0
2580,2020-06-10,030530,원익홀딩스,1605736.0
3567,2020-06-10,044380,주연테크,1597720.0
405,2020-06-10,002320,한진,129026.0
966,2020-06-10,005960,동부건설,91291.0
8189,2020-06-10,246960,이노테라피,235175.0
6004,2020-06-10,100590,머큐리,654603.0
6772,2020-06-10,138080,오이솔루션,205445.0
6036,2020-06-10,101160,월덱스,425622.0
4349,2020-06-10,060250,NHN한국사이버결제,1297998.0
1671,2020-06-10,012510,더존비즈온,305281.0
1408,2020-06-10,010100,한국프랜지,1332024.0
3359,2020-06-10,041460,한국전자인증,2155553.0
5770,2020-06-10,094970,제이엠티,161569.0
6757,2020-06-10,137940,넥스트아이,278293.0
1959,2020-06-10,017040,광명전기,215103.0
1286,2020-06-10,009150,삼성전기,1293070.0
4563,2020-06-10,065530,전파기지국,9479490.0
3168,2020-06-10,038060,루멘스,92560.0
6682,2020-06-10,131370,알서포트,1432101.0
8051,2020-06-10,235980,메드팩토,697071.0
3159,2020-06-10,038010,제일테크노스,201222.0
1374,2020-06-10,009680,모토닉,18391.0
298,2020-06-10,001570,금양,87932.0
1842,2020-06-10,014790,한라,146621.0
3320,2020-06-10,040160,누리텔레콤,261200.0
8038,2020-06-10,234340,세틀뱅크,248935.0
1757,2020-06-10,013700,까뮤이앤씨,570167.0
5265,2020-06-10,083550,케이엠,392420.0
4223,2020-06-10,057680,티사이언티픽,520753.0
1786,2020-06-10,013890,지누스,62684.0
122,2020-06-10,000720,현대건설,659808.0
8092,2020-06-10,238490,힘스,1233620.0
6306,2020-06-10,114810,아이원스,22658.0
4604,2020-06-10,066130,하츠,428910.0
5840,2020-06-10,096240,청담러닝,62885.0
284,2020-06-10,001520,동양,2251893.0
5362,2020-06-10,085810,알티캐스트,98368.0
4467,2020-06-10,064240,홈캐스트,325133.0
4411,2020-06-10,060900,대한그린파워,8080216.0
8147,2020-06-10,242040,나무기술,2860685.0
7341,2020-06-10,195870,해성디에스,85030.0
41,2020-06-10,000210,대림산업,253014.0
2141,2020-06-10,020180,대신정보통신,664728.0
8852,2020-06-10,317330,덕산테코피아,145711.0
6779,2020-06-10,138250,엔에스쇼핑,114424.0
7812,2020-06-10,220630,해마로푸드서비스,451219.0
3149,2020-06-10,037560,LG헬로비전,116036.0
4020,2020-06-10,053210,스카이라이프,41952.0
4046,2020-06-10,053300,한국정보인증,5647651.0
1252,2020-06-10,008560,메리츠증권,1969188.0
6323,2020-06-10,115390,락앤락,65949.0
7868,2020-06-10,224110,에이텍티앤,40306.0
714,2020-06-10,004170,신세계,49024.0
1615,2020-06-10,011930,신성이엔지,16547849.0
4307,2020-06-11,059090,미코,3889029.0
4483,2020-06-11,064290,인텍플러스,338702.0
5537,2020-06-11,090370,메타랩스,702873.0
6066,2020-06-11,101490,에스앤에스텍,867994.0
5014,2020-06-11,078140,대봉엘에스,1865742.0
4989,2020-06-11,077500,유니퀘스트,361071.0
6516,2020-06-11,123700,SJM,17774.0
1664,2020-06-11,012450,한화에어로스페이스,494127.0
6594,2020-06-11,127120,디엔에이링크,234844.0
1448,2020-06-11,010620,현대미포조선,356083.0
7490,2020-06-11,204630,스튜디오산타클로스,1512611.0
456,2020-06-11,002700,신일전자,10432334.0
6673,2020-06-11,131220,대한과학,109708.0
2706,2020-06-11,033130,디지틀조선,638164.0
8100,2020-06-11,239340,줌인터넷,447615.0
4270,2020-06-11,058630,엠게임,491062.0
5332,2020-06-11,084850,아이티엠반도체,920373.0
3707,2020-06-11,047400,유니온머티리얼,3931136.0
3665,2020-06-11,046310,백금T&A,638564.0
2370,2020-06-11,025860,남해화학,226048.0
8382,2020-06-11,263770,유에스티,312948.0
5452,2020-06-11,087260,모바일어플라이언스,2408479.0
1206,2020-06-11,008040,사조동아원,871409.0
248,2020-06-11,001390,KG케미칼,166321.0
6911,2020-06-11,144620,코오롱머티리얼,700044.0
321,2020-06-11,001740,SK네트웍스,1128231.0
4123,2020-06-11,054090,삼진엘앤디,4883468.0
8847,2020-06-11,317120,라닉스,595882.0
3894,2020-06-11,051390,YW,16070.0
2268,2020-06-11,024740,한일단조,3536868.0
5733,2020-06-11,094360,칩스앤미디어,789615.0
1130,2020-06-11,007280,한국특수형강,154632.0
3534,2020-06-11,043340,에쎈테크,884786.0
2218,2020-06-11,023770,플레이위드,272907.0
5478,2020-06-11,088980,맥쿼리인프라,731242.0
8833,2020-06-11,313760,윌링스,717042.0
6955,2020-06-11,148140,비디아이,434285.0
2421,2020-06-11,026940,부국철강,266199.0
1974,2020-06-11,017550,수산중공업,1059681.0
1775,2020-06-11,013870,지엠비코리아,3686675.0
2557,2020-06-11,030200,KT,2413752.0
5076,2020-06-11,079430,현대리바트,823807.0
3703,2020-06-11,047310,파워로직스,770713.0
7979,2020-06-11,228670,레이,230415.0
2518,2020-06-11,028670,팬오션,2879164.0
6725,2020-06-11,134060,이퓨쳐,60715.0
151,2020-06-11,000990,DB하이텍,870420.0
1885,2020-06-11,015710,코콤,61832.0
7610,2020-06-11,213420,덕산네오룩스,214987.0
5774,2020-06-11,095190,이엠코리아,25196341.0
4171,2020-06-11,054920,한컴위드,392028.0
5981,2020-06-11,099520,ITX-AI,193469.0
6135,2020-06-11,103840,우양,271461.0
186,2020-06-11,001120,LG상사,466474.0
2430,2020-06-11,026960,동서,213672.0
6214,2020-06-11,108230,톱텍,1246072.0
947,2020-06-11,005880,대한해운,194312.0
4670,2020-06-11,067170,오텍,840065.0
8642,2020-06-11,290650,엘앤씨바이오,305040.0
6359,2020-06-11,117730,티로보틱스,37021.0
717,2020-06-11,004250,NPC,54335.0
3157,2020-06-11,037950,엘컴텍,3055917.0
6378,2020-06-11,118990,모트렉스,1721462.0
3275,2020-06-11,039420,케이엘넷,547966.0
6286,2020-06-11,112610,씨에스윈드,116985.0
2868,2020-06-11,035250,강원랜드,1163161.0
8660,2020-06-11,290670,대보마그네틱,199461.0
498,2020-06-11,002870,신풍제지,52059.0
750,2020-06-11,004490,세방전지,53170.0
4961,2020-06-11,075580,세진중공업,536480.0
3093,2020-06-11,037070,파세코,784562.0
4900,2020-06-11,072770,율호,1511544.0
3399,2020-06-11,041930,동아화성,2725311.0
3284,2020-06-11,039490,키움증권,90585.0
8719,2020-06-11,298050,효성첨단소재,514763.0
6271,2020-06-11,111770,영원무역,252824.0
3223,2020-06-11,038870,에코바이오,2051107.0
4833,2020-06-11,071050,한국금융지주,616897.0
6130,2020-06-12,103590,일진전기,181566.0
4202,2020-06-12,057030,YBM넷,4761048.0
7618,2020-06-12,213500,한솔제지,180129.0
1013,2020-06-12,006260,LS,216163.0
8417,2020-06-12,264660,씨앤지하이테크,163056.0
2979,2020-06-12,036200,유니셈,762811.0
8829,2020-06-12,311390,네오크레마,158040.0
384,2020-06-12,002140,고려산업,1103098.0
7378,2020-06-12,196490,디에이테크놀로지,3307252.0
2480,2020-06-12,027830,대성창투,548469.0
1870,2020-06-12,014990,인디에프,4552138.0
2475,2020-06-12,027740,마니커,5921124.0
3450,2020-06-12,042510,라온시큐어,2850345.0
8921,2020-06-12,322510,제이엘케이,289643.0
5475,2020-06-12,088910,동우팜투테이블,291001.0
7964,2020-06-12,227950,엔투텍,697747.0
2468,2020-06-12,027710,팜스토리,2083591.0
1721,2020-06-12,012800,대창,2298785.0
6106,2020-06-12,102710,이엔에프테크놀로지,346778.0
5298,2020-06-12,084010,대한제강,179377.0
2225,2020-06-12,023790,동일철강,56608.0
3177,2020-06-12,038110,에코플라스틱,251295.0
3771,2020-06-12,048550,SM C&C,495399.0
534,2020-06-12,003070,코오롱글로벌,83137.0
6218,2020-06-12,108320,실리콘웍스,253097.0
5848,2020-06-12,096350,대창솔루션,14389093.0
8625,2020-06-12,290510,코리아센터,283942.0
3129,2020-06-12,037370,EG,57487.0
2191,2020-06-12,022220,정산애강,434147.0
2196,2020-06-12,023160,태광,231837.0
4329,2020-06-12,060150,인선이엔티,942621.0
7011,2020-06-12,154040,솔루에타,104276.0
277,2020-06-12,001510,SK증권,2432647.0
4188,2020-06-12,056080,유진로봇,201262.0
528,2020-06-12,003060,에이프로젠제약,3547241.0
3956,2020-06-12,052600,한네트,12353215.0
1881,2020-06-12,015590,큐로,1667123.0
8928,2020-06-12,330590,롯데리츠,671022.0
8066,2020-06-12,237750,피앤씨테크,97990.0
3949,2020-06-12,052460,아이크래프트,12803768.0
5246,2020-06-12,083310,엘오티베큠,564716.0
1398,2020-06-12,010050,우리종금,2341516.0
6456,2020-06-12,122450,KMH,171478.0
5899,2020-06-12,097520,엠씨넥스,871052.0
5710,2020-06-12,093370,후성,1593393.0
5085,2020-06-12,079550,LIG넥스원,201824.0
6659,2020-06-12,131100,스카이이앤엠,872958.0
2456,2020-06-12,027580,상보,1346701.0
6665,2020-06-12,131180,딜리,53180.0
3720,2020-06-12,047770,코데즈컴바인,310761.0
1300,2020-06-12,009180,한솔로지스틱스,520658.0
2510,2020-06-12,028300,에이치엘비,1080718.0
373,2020-06-12,002070,비비안,4393540.0
3755,2020-06-12,048430,유라테크,121843.0
3304,2020-06-12,039610,화성밸브,185321.0
6208,2020-06-12,106240,파인테크닉스,1798549.0
5289,2020-06-12,083930,아바코,248047.0
3833,2020-06-12,049950,미래컴퍼니,82161.0
5591,2020-06-12,091590,남화토건,379553.0
755,2020-06-12,004540,깨끗한나라,2692870.0
1077,2020-06-12,006890,태경케미컬,141346.0
2362,2020-06-12,025820,이구산업,379362.0
1825,2020-06-12,014620,성광벤드,384731.0
3034,2020-06-12,036670,KCI,147916.0
2291,2020-06-12,024880,케이피에프,93323.0
7299,2020-06-12,192250,케이사인,1250203.0
7656,2020-06-12,214430,아이쓰리시스템,161291.0
8261,2020-06-12,253840,수젠텍,3493222.0
8003,2020-06-12,230360,에코마케팅,167434.0
3408,2020-06-12,042000,카페24,239657.0
1349,2020-06-12,009440,KC그린홀딩스,110647.0
683,2020-06-12,004000,롯데정밀화학,137969.0
329,2020-06-12,001750,한양증권,91880.0
5998,2020-06-12,100130,동국S&C,1616919.0
5784,2020-06-12,095340,ISC,490976.0
8271,2020-06-12,256630,포인트엔지니어링,949649.0
1105,2020-06-12,007070,GS리테일,479194.0
1095,2020-06-12,006920,모헨즈,302702.0
6919,2020-06-12,144960,뉴파워프라즈마,541082.0
8912,2020-06-12,322000,현대에너지솔루션,274230.0
3047,2020-06-12,036710,심텍홀딩스,90898.0
6037,2020-06-12,101160,월덱스,483479.0
6944,2020-06-12,147760,마이크로프랜드,515003.0
6194,2020-06-12,105740,디케이락,175107.0
3760,2020-06-12,048530,인트론바이오,1325111.0
1854,2020-06-12,014940,오리엔탈정공,1762311.0
2560,2020-06-12,030210,KTB투자증권,325637.0
8052,2020-06-12,235980,메드팩토,844569.0
7230,2020-06-12,187220,디티앤씨,79069.0
6683,2020-06-12,131370,알서포트,11338032.0
6729,2020-06-12,136480,하림,1394274.0
4840,2020-06-12,071200,인피니트헬스케어,327493.0
6426,2020-06-12,121600,나노신소재,246308.0
8364,2020-06-12,263700,케어랩스,174784.0
7726,2020-06-12,217480,에스디생명공학,220829.0
2254,2020-06-12,024060,흥구석유,376797.0
1741,2020-06-12,013310,아진산업,1507989.0
1843,2020-06-12,014790,한라,382112.0
3142,2020-06-12,037460,삼지전자,194904.0
765,2020-06-12,004710,한솔테크닉스,446587.0
5107,2020-06-12,079940,가비아,334415.0
549,2020-06-12,003160,디아이,150600.0
8251,2020-06-12,253590,네오셈,677395.0
609,2020-06-12,003540,대신증권,272246.0
2400,2020-06-12,025980,아난티,7626624.0
1121,2020-06-12,007210,벽산,682519.0
353,2020-06-12,001820,삼화콘덴서,306545.0
1061,2020-06-12,006740,영풍제지,41449.0
3428,2020-06-12,042110,에스씨디,653809.0
1328,2020-06-12,009320,대우부품,1807722.0
1758,2020-06-12,013700,까뮤이앤씨,1140872.0
2991,2020-06-12,036490,SK머티리얼즈,44411.0
7761,2020-06-12,217820,엔에스,306904.0
7579,2020-06-12,208710,바이오로그디바이스,280444.0
7023,2020-06-12,155660,DSR,116724.0
824,2020-06-12,005070,코스모신소재,1329277.0
